-27.4677	153.035206	2016-11-22 08:04:35	3.758095137174309	MOVING	Pre_Move	TN	√
-27.467673	153.035229	2016-11-22 08:04:36	3.757595137174309	MOVING	Pre_Move	TN	√
-27.467662	153.035239	2016-11-22 08:04:37	1.5693057536676922	MOVING	Pre_Move	TN	√
-27.467648	153.035243	2016-11-22 08:04:38	1.6009398889225976	MOVING	Pre_Move	TN	√
-27.467639	153.035248	2016-11-22 08:04:39	1.113033039607134	MOVING	Pre_Move	TN	√
-27.467626	153.03525	2016-11-22 08:04:40	1.4540424225903195	MOVING	Pre_Move	TN	√
-27.467612	153.035253	2016-11-22 08:04:41	1.5794371611483493	MOVING	Pre_Move	TN	√
-27.467604	153.035248	2016-11-22 08:04:42	1.014937768409922	MOVING	Pre_Move	TN	√
-27.467589	153.035247	2016-11-22 08:04:43	1.6651000175960333	MOVING	Pre_Move	TN	√
-27.467573	153.035245	2016-11-22 08:04:44	1.7839612087061913	MOVING	Pre_Move	TN	√
-27.467564	153.03525	2016-11-22 08:04:45	1.1130331775644693	MOVING	Pre_Move	TN	√
-27.467549	153.035254	2016-11-22 08:04:46	1.7085378182907418	MOVING	Pre_Move	TN	√
-27.467534	153.035256	2016-11-22 08:04:47	1.6738777522783965	MOVING	Pre_Move	TN	√
-27.467516	153.035257	2016-11-22 08:04:48	1.997044052163086	MOVING	Pre_Move	TN	√
-27.467498	153.035255	2016-11-22 08:04:49	2.0043686383654036	MOVING	Pre_Move	TN	√
-27.467483	153.035258	2016-11-22 08:04:50	1.6884059323578962	MOVING	Pre_Move	TN	√
-27.467468	153.035265	2016-11-22 08:04:51	1.800415969073548	MOVING	Pre_Move	TN	√
-27.467453	153.035262	2016-11-22 08:04:52	1.6884059401717546	MOVING	Pre_Move	TN	√
-27.467437	153.035263	2016-11-22 08:04:53	1.7757276871519923	MOVING	Pre_Move	TN	√
-27.467427	153.035262	2016-11-22 08:04:54	1.1125086658971608	MOVING	Pre_Move	TN	√
-27.467414	153.035258	2016-11-22 08:04:55	1.4938120434734006	MOVING	Pre_Move	TN	√
-27.467404	153.035259	2016-11-22 08:04:56	1.1125086643196784	MOVING	Pre_Move	TN	√
-27.467396	153.035268	2016-11-22 08:04:57	1.2558648653240192	MOVING	Pre_Move	TN	√
-27.467385	153.035269	2016-11-22 08:04:58	1.2229209994708035	MOVING	Pre_Move	TN	√
-27.46737	153.035264	2016-11-22 08:04:59	1.734078481326996	MOVING	Pre_Move	TN	√
-27.467358	153.035264	2016-11-22 08:05:00	1.3297309992450663	MOVING	Pre_Move	TN	√
-27.46735	153.035264	2016-11-22 08:05:01	0.8864873314651983	MOVING	Pre_Move	TN	√
-27.467345	153.035267	2016-11-22 08:05:02	0.6284129775869427	MOVING	Pre_Move	TN	√
-27.467331	153.035274	2016-11-22 08:05:03	1.698648291894623	MOVING	Pre_Move	TN	√
-27.467323	153.035274	2016-11-22 08:05:04	0.8864873278442591	MOVING	Pre_Move	TN	√
-27.467304	153.035291	2016-11-22 08:05:05	2.6937253289866923	MOVING	Pre_Move	TN	√
-27.46729	153.035273	2016-11-22 08:05:06	2.3605186947778036	MOVING	Pre_Move	TN	√
-27.467278	153.035272	2016-11-22 08:05:07	1.3333994527040445	MOVING	Pre_Move	TN	√
-27.467262	153.035267	2016-11-22 08:05:08	1.8405649652997844	MOVING	Pre_Move	TN	√
-27.467249	153.035263	2016-11-22 08:05:09	1.493812166917588	MOVING	Pre_Move	TN	√
-27.467236	153.035261	2016-11-22 08:05:10	1.4540424371041052	MOVING	Pre_Move	TN	√
-27.467216	153.035271	2016-11-22 08:05:11	2.4266407924635733	MOVING	Pre_Move	TN	√
-27.467199	153.035274	2016-11-22 08:05:12	1.906980485612441	MOVING	Pre_Move	TN	√
-27.467189	153.035278	2016-11-22 08:05:13	1.1765287425299231	MOVING	Pre_Move	TN	√
-27.467178	153.035286	2016-11-22 08:05:14	1.4529357431287966	MOVING	Pre_Move	TN	√
-27.467163	153.035293	2016-11-22 08:05:15	1.8004166324263635	MOVING	Pre_Move	TN	√
-27.467149	153.035278	2016-11-22 08:05:16	2.1458944104811235	MOVING	Pre_Move	TN	√
-27.467145	153.035274	2016-11-22 08:05:17	0.5939520905809368	MOVING	Pre_Move	TN	√
-27.467127	153.035279	2016-11-22 08:05:18	2.054910178139393	MOVING	Pre_Move	TN	√
-27.467104	153.03527	2016-11-22 08:05:19	2.699437479201926	MOVING	Pre_Move	TN	√
-27.467098	153.035254	2016-11-22 08:05:20	1.715539143007722	MOVING	Pre_Move	TN	√
-27.467089	153.035243	2016-11-22 08:05:21	1.4753747354990057	MOVING	Pre_Move	TN	√
-27.467085	153.035239	2016-11-22 08:05:22	0.5939522297699618	MOVING	Pre_Move	TN	√
-27.467075	153.035211	2016-11-22 08:05:23	2.981158894412528	MOVING	Pre_Move	TN	√
-27.467069	153.035195	2016-11-22 08:05:24	1.715539525528388	MOVING	Pre_Move	TN	√
-27.467064	153.035174	2016-11-22 08:05:25	2.148346206984472	MOVING	Pre_Move	TN	√
-27.467072	153.035172	2016-11-22 08:05:26	0.908261151913844	MOVING	Pre_Move	TN	√
-27.467071	153.03516	2016-11-22 08:05:27	1.191263325599809	MOVING	Pre_Move	TN	√
-27.467071	153.035153	2016-11-22 08:05:28	0.6918906952701422	MOVING	Pre_Move	TN	√
-27.46707	153.035139	2016-11-22 08:05:29	1.388211089895485	MOVING	Pre_Move	TN	√
-27.467079	153.035125	2016-11-22 08:05:30	1.7057123257483777	MOVING	Pre_Move	TN	√
-27.467089	153.035118	2016-11-22 08:05:31	1.3063760746072348	MOVING	Pre_Move	TN	√
-27.467095	153.035108	2016-11-22 08:05:32	1.1912222708423708	MOVING	Pre_Move	TN	√
-27.467078	153.035091	2016-11-22 08:05:33	2.5242969780506095	MOVING	Pre_Move	TN	√
-27.467073	153.035078	2016-11-22 08:05:34	1.3993022469242855	MOVING	Pre_Move	TN	√
-27.467084	153.03507	2016-11-22 08:05:35	1.4529361369713507	MOVING	Pre_Move	TN	√
-27.467105	153.035061	2016-11-22 08:05:36	2.4912659089149276	MOVING	Pre_Move	TN	√
-27.467113	153.035048	2016-11-22 08:05:37	1.5610666430469058	MOVING	Pre_Move	TN	√
-27.467116	153.035033	2016-11-22 08:05:38	1.5194342782905481	MOVING	Pre_Move	TN	√
-27.467111	153.03502	2016-11-22 08:05:39	1.3993018440856495	MOVING	Pre_Move	TN	√
-27.467117	153.035004	2016-11-22 08:05:40	1.7155389735179467	MOVING	Pre_Move	TN	√
-27.467112	153.034985	2016-11-22 08:05:41	1.9580134057226544	MOVING	Pre_Move	TN	√
-27.467097	153.034964	2016-11-22 08:05:42	2.659172833237849	MOVING	Pre_Move	TN	√
-27.467085	153.034951	2016-11-22 08:05:43	1.8491225633331438	MOVING	Pre_Move	TN	√
-27.467077	153.034937	2016-11-22 08:05:44	1.6433838041513398	MOVING	Pre_Move	TN	√
-27.46708	153.034935	2016-11-22 08:05:45	0.3867688070951992	MOVING	Pre_Move	TN	√
-27.467084	153.03492	2016-11-22 08:05:46	1.5474608959749092	MOVING	Pre_Move	TN	√
-27.467087	153.034903	2016-11-22 08:05:47	1.7128744732741892	MOVING	Pre_Move	TN	√
-27.467088	153.034888	2016-11-22 08:05:48	1.4867579287663357	MOVING	Pre_Move	TN	√
-27.467086	153.034874	2016-11-22 08:05:49	1.4014159346702912	MOVING	Pre_Move	TN	√
-27.467082	153.03486	2016-11-22 08:05:50	1.4530366232145797	MOVING	Pre_Move	TN	√
-27.467082	153.034848	2016-11-22 08:05:51	1.1860982198083903	MOVING	Pre_Move	TN	√
-27.467086	153.03483	2016-11-22 08:05:52	1.8335293948156601	MOVING	Pre_Move	TN	√
-27.46709	153.034818	2016-11-22 08:05:53	1.2662123703219497	MOVING	Pre_Move	TN	√
-27.467099	153.034804	2016-11-22 08:05:54	1.7057121250417995	MOVING	Pre_Move	TN	√
-27.467098	153.034789	2016-11-22 08:05:55	1.4867577817677502	MOVING	Pre_Move	TN	√
-27.467099	153.034773	2016-11-22 08:05:56	1.5853414839272977	MOVING	Pre_Move	TN	√
-27.467089	153.034765	2016-11-22 08:05:57	1.3613093039669277	MOVING	Pre_Move	TN	√
-27.467085	153.034748	2016-11-22 08:05:58	1.7377837304771822	MOVING	Pre_Move	TN	√
-27.467088	153.034732	2016-11-22 08:05:59	1.6160261875681694	MOVING	Pre_Move	TN	√
-27.467083	153.034708	2016-11-22 08:06:00	2.4360402392303646	MOVING	Pre_Move	TN	√
-27.467081	153.034691	2016-11-22 08:06:01	1.6948580616766653	MOVING	Pre_Move	TN	√
-27.467095	153.034681	2016-11-22 08:06:02	1.8394727204564378	MOVING	Pre_Move	TN	√
-27.467083	153.03466	2016-11-22 08:06:03	2.4650755811065515	MOVING	Pre_Move	TN	√
-27.467083	153.034642	2016-11-22 08:06:04	1.779147315060431	MOVING	Pre_Move	TN	√
-27.467077	153.034624	2016-11-22 08:06:05	1.8993186742886117	MOVING	Pre_Move	TN	√
-27.467075	153.034606	2016-11-22 08:06:06	1.7928975984296596	MOVING	Pre_Move	TN	√
-27.467074	153.034593	2016-11-22 08:06:07	1.289709041439961	MOVING	Pre_Move	TN	√
-27.467079	153.034575	2016-11-22 08:06:08	1.863422118384177	MOVING	Pre_Move	TN	√
-27.46708	153.034559	2016-11-22 08:06:09	1.5853417542123416	MOVING	Pre_Move	TN	√
-27.467083	153.034546	2016-11-22 08:06:10	1.3272458955552213	MOVING	Pre_Move	TN	√
-27.467078	153.034536	2016-11-22 08:06:11	1.1331112289397332	MOVING	Pre_Move	TN	√
-27.46708	153.034522	2016-11-22 08:06:12	1.4014160344200186	MOVING	Pre_Move	TN	√
-27.467072	153.034501	2016-11-22 08:06:13	2.2570498371676626	MOVING	Pre_Move	TN	√
-27.467071	153.03449	2016-11-22 08:06:14	1.09288902360871	MOVING	Pre_Move	TN	√
-27.467037	153.034478	2016-11-22 08:06:16	1.9749317025220563	MOVING	Pre_Move	TN	√
-27.467018	153.034475	2016-11-22 08:06:17	2.1261859887233463	MOVING	Pre_Move	TN	√
-27.467007	153.034463	2016-11-22 08:06:18	1.7007635831062275	MOVING	Pre_Move	TN	√
-27.466966	153.034423	2016-11-22 08:06:21	2.0075567369479455	MOVING	Pre_Move	TN	√
-27.466965	153.034422	2016-11-22 08:06:22	0.148488127756624	MOVING	Pre_Move	TN	√
-27.466951	153.034416	2016-11-22 08:06:23	1.660844172782246	MOVING	Pre_Move	TN	√
-27.46695	153.03441	2016-11-22 08:06:24	0.6033134659149192	MOVING	Pre_Move	TN	√
-27.466943	153.034411	2016-11-22 08:06:25	0.7819485265629366	MOVING	Pre_Move	TN	√
-27.46693	153.034412	2016-11-22 08:06:26	1.4439288171929434	MOVING	Pre_Move	TN	√
-27.466918	153.034407	2016-11-22 08:06:27	1.418600066539681	MOVING	Pre_Move	TN	√
-27.4669	153.0344	2016-11-22 08:06:28	2.111191324502209	MOVING	Pre_Move	TN	√
-27.466882	153.034398	2016-11-22 08:06:29	2.0043685714743327	MOVING	Pre_Move	TN	√
-27.466867	153.034394	2016-11-22 08:06:30	1.7085382226137307	MOVING	Pre_Move	TN	√
-27.466854	153.034393	2016-11-22 08:06:31	1.4439288059354687	MOVING	Pre_Move	TN	√
-27.466835	153.034401	2016-11-22 08:06:32	2.2489997187000905	MOVING	Pre_Move	TN	√
-27.466823	153.034398	2016-11-22 08:06:33	1.362391820512471	MOVING	Pre_Move	TN	√
-27.466809	153.034402	2016-11-22 08:06:34	1.6009404464547798	MOVING	Pre_Move	TN	√
-27.466798	153.034401	2016-11-22 08:06:35	1.2229209400251748	MOVING	Pre_Move	TN	√
-27.46679	153.034398	2016-11-22 08:06:36	0.9347657084394885	MOVING	Pre_Move	TN	√
-27.466784	153.034394	2016-11-22 08:06:37	0.7735381210700512	MOVING	Pre_Move	TN	√
-27.46677	153.034392	2016-11-22 08:06:38	1.563897056324349	MOVING	Pre_Move	TN	√
-27.466753	153.034392	2016-11-22 08:06:39	1.8837854190946308	MOVING	Pre_Move	TN	√
-27.466741	153.034387	2016-11-22 08:06:40	1.4186003091177917	MOVING	Pre_Move	TN	√
-27.466727	153.034386	2016-11-22 08:06:41	1.554498273814509	MOVING	Pre_Move	TN	√
-27.466712	153.034386	2016-11-22 08:06:42	1.6621635948255515	MOVING	Pre_Move	TN	√
-27.466694	153.034381	2016-11-22 08:06:43	2.0549105229082882	MOVING	Pre_Move	TN	√
-27.466678	153.034382	2016-11-22 08:06:44	1.775727531156976	MOVING	Pre_Move	TN	√
-27.466665	153.034385	2016-11-22 08:06:45	1.470744050404129	MOVING	Pre_Move	TN	√
-27.466654	153.034387	2016-11-22 08:06:46	1.2348460429360897	MOVING	Pre_Move	TN	√
-27.466648	153.034383	2016-11-22 08:06:47	0.7735383586280854	MOVING	Pre_Move	TN	√
-27.466632	153.034387	2016-11-22 08:06:48	1.8165225264970102	MOVING	Pre_Move	TN	√
-27.466617	153.034395	2016-11-22 08:06:49	1.840665702895801	MOVING	Pre_Move	TN	√
-27.466609	153.034398	2016-11-22 08:06:50	0.9347658426483071	MOVING	Pre_Move	TN	√
-27.466586	153.034402	2016-11-22 08:06:51	2.579134855292647	MOVING	Pre_Move	TN	√
-27.466572	153.034403	2016-11-22 08:06:52	1.554498247446495	MOVING	Pre_Move	TN	√
-27.466557	153.034407	2016-11-22 08:06:53	1.7085384059472022	MOVING	Pre_Move	TN	√
-27.466544	153.034407	2016-11-22 08:06:54	1.4405417478539786	MOVING	Pre_Move	TN	√
-27.466527	153.034416	2016-11-22 08:06:55	2.083265798794745	MOVING	Pre_Move	TN	√
-27.46652	153.034414	2016-11-22 08:06:56	0.8004703206005389	MOVING	Pre_Move	TN	√
-27.466511	153.034408	2016-11-22 08:06:57	1.1603078890097838	MOVING	Pre_Move	TN	√
-27.4665	153.034409	2016-11-22 08:06:58	1.2229209088035995	MOVING	Pre_Move	TN	√
-27.466489	153.034409	2016-11-22 08:06:59	1.21891993013297	MOVING	Pre_Move	TN	√
-27.466476	153.034415	2016-11-22 08:07:00	1.557841948812361	MOVING	Pre_Move	TN	√
-27.466464	153.034416	2016-11-22 08:07:01	1.3333993512952287	MOVING	Pre_Move	TN	√
-27.466452	153.034414	2016-11-22 08:07:02	1.3443448563585485	MOVING	Pre_Move	TN	√
-27.466438	153.034413	2016-11-22 08:07:03	1.5544982258199684	MOVING	Pre_Move	TN	√
-27.466429	153.034418	2016-11-22 08:07:04	1.1130352802987509	MOVING	Pre_Move	TN	√
-27.466424	153.03441	2016-11-22 08:07:05	0.965526344029835	MOVING	Pre_Move	TN	√
-27.466415	153.034405	2016-11-22 08:07:06	1.1130353063907	MOVING	Pre_Move	TN	√
-27.466406	153.034403	2016-11-22 08:07:07	1.0167018157056469	MOVING	Pre_Move	TN	√
-27.466401	153.034394	2016-11-22 08:07:08	1.0480111620163743	MOVING	Pre_Move	TN	√
-27.466398	153.034385	2016-11-22 08:07:09	0.9496644441274882	MOVING	Pre_Move	TN	√
-27.466395	153.034377	2016-11-22 08:07:10	0.8577741919510328	MOVING	Pre_Move	TN	√
-27.466384	153.034376	2016-11-22 08:07:11	1.2229208970666086	MOVING	Pre_Move	TN	√
-27.466374	153.034373	2016-11-22 08:07:12	1.14709786213059	MOVING	Pre_Move	TN	√
-27.466354	153.034368	2016-11-22 08:07:13	2.2706533401647766	MOVING	Pre_Move	TN	√
-27.466345	153.03437	2016-11-22 08:07:14	1.0167018282721259	MOVING	Pre_Move	TN	√
-27.466336	153.034363	2016-11-22 08:07:15	1.2138049899548862	MOVING	Pre_Move	TN	√
-27.466314	153.034359	2016-11-22 08:07:16	2.469692159314733	MOVING	Pre_Move	TN	√
-27.466302	153.034358	2016-11-22 08:07:17	1.333399331063328	MOVING	Pre_Move	TN	√
-27.466292	153.034352	2016-11-22 08:07:18	1.25682845879833	MOVING	Pre_Move	TN	√
-27.466287	153.034345	2016-11-22 08:07:19	0.8863948759717392	MOVING	Pre_Move	TN	√
-27.466281	153.034333	2016-11-22 08:07:20	1.3597408752995956	MOVING	Pre_Move	TN	√
-27.466265	153.034328	2016-11-22 08:07:21	1.8405659159626515	MOVING	Pre_Move	TN	√
-27.466249	153.034321	2016-11-22 08:07:22	1.9031967664748635	MOVING	Pre_Move	TN	√
-27.466238	153.034309	2016-11-22 08:07:23	1.7007692290522005	MOVING	Pre_Move	TN	√
-27.466232	153.034305	2016-11-22 08:07:24	0.7735390826569268	MOVING	Pre_Move	TN	√
-27.466227	153.034301	2016-11-22 08:07:25	0.6806563880063089	MOVING	Pre_Move	TN	√
-27.466219	153.034297	2016-11-22 08:07:26	0.9706576580666453	MOVING	Pre_Move	TN	√
-27.466206	153.034293	2016-11-22 08:07:27	1.493812943690003	MOVING	Pre_Move	TN	√
-27.466183	153.03429	2016-11-22 08:07:28	2.5658426250587283	MOVING	Pre_Move	TN	√
-27.466167	153.034288	2016-11-22 08:07:29	1.7839611302699987	MOVING	Pre_Move	TN	√
-27.466152	153.034285	2016-11-22 08:07:30	1.6884062453185733	MOVING	Pre_Move	TN	√
-27.466142	153.034285	2016-11-22 08:07:31	1.108108971749821	MOVING	Pre_Move	TN	√
-27.466135	153.03428	2016-11-22 08:07:32	0.9197385473179935	MOVING	Pre_Move	TN	√
-27.466127	153.034281	2016-11-22 08:07:33	0.8919805641388919	MOVING	Pre_Move	TN	√
-27.466114	153.034279	2016-11-22 08:07:34	1.4540424779869507	MOVING	Pre_Move	TN	√
-27.466096	153.03428	2016-11-22 08:07:35	1.9970437087391715	MOVING	Pre_Move	TN	√
-27.466092	153.034274	2016-11-22 08:07:36	0.7403907027910693	MOVING	Pre_Move	TN	√
-27.466075	153.034272	2016-11-22 08:07:37	1.8941293785840037	MOVING	Pre_Move	TN	√
-27.46606	153.034278	2016-11-22 08:07:38	1.7647948855584399	MOVING	Pre_Move	TN	√
-27.466051	153.034274	2016-11-22 08:07:39	1.0728096994297267	MOVING	Pre_Move	TN	√
-27.46604	153.034273	2016-11-22 08:07:40	1.2229208613849765	MOVING	Pre_Move	TN	√
-27.466033	153.034271	2016-11-22 08:07:41	0.8004704830875493	MOVING	Pre_Move	TN	√
-27.466025	153.034273	2016-11-22 08:07:42	0.9082614248899964	MOVING	Pre_Move	TN	√
-27.466013	153.034281	2016-11-22 08:07:43	1.54707891417731	MOVING	Pre_Move	TN	√
-27.466	153.034278	2016-11-22 08:07:44	1.4707442751233135	MOVING	Pre_Move	TN	√
-27.465989	153.034281	2016-11-22 08:07:45	1.2544696565793607	MOVING	Pre_Move	TN	√
-27.465975	153.034287	2016-11-22 08:07:46	1.660845835703324	MOVING	Pre_Move	TN	√
-27.46596	153.034278	2016-11-22 08:07:47	1.8852438680740211	MOVING	Pre_Move	TN	√
-27.465949	153.034276	2016-11-22 08:07:48	1.2348461223732192	MOVING	Pre_Move	TN	√
-27.465946	153.034276	2016-11-22 08:07:49	0.3324326822400141	MOVING	Pre_Move	TN	√
-27.46594	153.034274	2016-11-22 08:07:50	0.693631990605849	MOVING	Pre_Move	TN	√
-27.465922	153.034268	2016-11-22 08:07:51	2.080895987568844	MOVING	Pre_Move	TN	√
-27.465904	153.034266	2016-11-22 08:07:52	2.0043684648986337	MOVING	Pre_Move	TN	√
-27.465886	153.034263	2016-11-22 08:07:53	2.01651734723731	MOVING	Pre_Move	TN	√
-27.465867	153.034266	2016-11-22 08:07:54	2.1261860724696016	MOVING	Pre_Move	TN	√
-27.465853	153.034267	2016-11-22 08:07:55	1.5544981282471801	MOVING	Pre_Move	TN	√
-27.465838	153.034275	2016-11-22 08:07:56	1.8406679249405127	MOVING	Pre_Move	TN	√
-27.465826	153.034274	2016-11-22 08:07:57	1.333399272069374	MOVING	Pre_Move	TN	√
-27.46582	153.034264	2016-11-22 08:07:58	1.191231595038837	MOVING	Pre_Move	TN	√
-27.465812	153.034255	2016-11-22 08:07:59	1.2558737326622507	MOVING	Pre_Move	TN	√
-27.465807	153.034242	2016-11-22 08:08:00	1.3993156887952003	MOVING	Pre_Move	TN	√
-27.465802	153.034235	2016-11-22 08:08:01	0.8863972163613829	MOVING	Pre_Move	TN	√
-27.465796	153.03423	2016-11-22 08:08:02	0.8284278669488724	MOVING	Pre_Move	TN	√
-27.465794	153.034223	2016-11-22 08:08:03	0.7265259660638219	MOVING	Pre_Move	TN	√
-27.46579	153.034215	2016-11-22 08:08:04	0.9064969648488943	MOVING	Pre_Move	TN	√
-27.465796	153.034208	2016-11-22 08:08:05	0.9595674602148387	MOVING	Pre_Move	TN	√
-27.465828	153.034091	2016-11-22 08:08:06	12.096011631240787	MOVING	Pre_Move	TN	√
-27.465814	153.034066	2016-11-22 08:08:07	2.9176809468350906	MOVING	Pre_Move	TN	√
-27.465815	153.034049	2016-11-22 08:08:08	1.6839748406456791	MOVING	Pre_Move	TN	√
-27.465811	153.034038	2016-11-22 08:08:09	1.1741461036082146	MOVING	Pre_Move	TN	√
-27.465813	153.034037	2016-11-22 08:08:10	0.24266455284419058	MOVING	Pre_Move	TN	√
-27.465821	153.034005	2016-11-22 08:08:11	3.284844762320088	MOVING	Pre_Move	TN	√
-27.465813	153.033993	2016-11-22 08:08:12	1.4807837621003173	MOVING	Pre_Move	TN	√
-27.465808	153.033984	2016-11-22 08:08:13	1.048015176920457	MOVING	Pre_Move	TN	√
-27.465798	153.033949	2016-11-22 08:08:15	1.816314791557817	MOVING	Pre_Move	TN	√
-27.465817	153.033928	2016-11-22 08:08:16	2.956560719212047	MOVING	Pre_Move	TN	√
-27.465815	153.033927	2016-11-22 08:08:17	0.24266455041799445	MOVING	Pre_Move	TN	√
-27.465812	153.03392	2016-11-22 08:08:18	0.7676164975789348	MOVING	Pre_Move	TN	√
-27.465818	153.033909	2016-11-22 08:08:19	1.2744410956675196	MOVING	Pre_Move	TN	√
-27.46582	153.033883	2016-11-22 08:08:20	2.5794470902288977	MOVING	Pre_Move	TN	√
-27.46582	153.033872	2016-11-22 08:08:21	1.087269084804264	MOVING	Pre_Move	TN	√
-27.465811	153.033868	2016-11-22 08:08:22	1.0728099840767427	MOVING	Pre_Move	TN	√
-27.465817	153.033841	2016-11-22 08:08:23	2.7503237433146164	MOVING	Pre_Move	TN	√
-27.4658	153.033827	2016-11-22 08:08:24	2.33742189505166	MOVING	Pre_Move	TN	√
-27.465801	153.033819	2016-11-22 08:08:25	0.7984678110976489	MOVING	Pre_Move	TN	√
-27.465791	153.033806	2016-11-22 08:08:26	1.6967656948377365	MOVING	Pre_Move	TN	√
-27.465789	153.033798	2016-11-22 08:08:27	0.8212113759667801	MOVING	Pre_Move	TN	√
-27.465814	153.033794	2016-11-22 08:08:28	2.798343531460826	MOVING	Pre_Move	TN	√
-27.465813	153.033792	2016-11-22 08:08:29	0.22662420735799693	MOVING	Pre_Move	TN	√
-27.465819	153.033779	2016-11-22 08:08:30	1.4467735804812798	MOVING	Pre_Move	TN	√
-27.465811	153.033777	2016-11-22 08:08:31	0.9082614826780463	MOVING	Pre_Move	TN	√
-27.465804	153.033762	2016-11-22 08:08:32	1.6732885260804138	MOVING	Pre_Move	TN	√
-27.465801	153.033753	2016-11-22 08:08:33	0.9496689242320154	MOVING	Pre_Move	TN	√
-27.465785	153.033754	2016-11-22 08:08:34	1.775727349998919	MOVING	Pre_Move	TN	√
-27.465767	153.033732	2016-11-22 08:08:35	2.9507682697541124	MOVING	Pre_Move	TN	√
-27.465766	153.03372	2016-11-22 08:08:36	1.1912772325024428	MOVING	Pre_Move	TN	√
-27.465756	153.033722	2016-11-22 08:08:37	1.1256042265788588	MOVING	Pre_Move	TN	√
-27.465734	153.033721	2016-11-22 08:08:38	2.4398425739632255	MOVING	Pre_Move	TN	√
-27.465725	153.033707	2016-11-22 08:08:39	1.7057258414674916	MOVING	Pre_Move	TN	√
-27.465709	153.033698	2016-11-22 08:08:40	1.9836326475054584	MOVING	Pre_Move	TN	√
-27.465691	153.033682	2016-11-22 08:08:41	2.5454871796503244	MOVING	Pre_Move	TN	√
-27.465699	153.033671	2016-11-22 08:08:42	1.4028599872962109	MOVING	Pre_Move	TN	√
-27.465715	153.033662	2016-11-22 08:08:43	1.9836326815151346	MOVING	Pre_Move	TN	√
-27.465724	153.03366	2016-11-22 08:08:44	1.0167019596863909	MOVING	Pre_Move	TN	√
-27.465743	153.033654	2016-11-22 08:08:45	2.187339505532412	MOVING	Pre_Move	TN	√
-27.465747	153.033659	2016-11-22 08:08:46	0.6638613519296144	MOVING	Pre_Move	TN	√
-27.46575	153.033645	2016-11-22 08:08:47	1.4231683425439072	MOVING	Pre_Move	TN	√
-27.465758	153.033642	2016-11-22 08:08:48	0.9347664673615508	MOVING	Pre_Move	TN	√
-27.465764	153.033637	2016-11-22 08:08:49	0.8284279657270114	MOVING	Pre_Move	TN	√
-27.465767	153.033633	2016-11-22 08:08:50	0.5165554450548497	MOVING	Pre_Move	TN	√
-27.465775	153.033626	2016-11-22 08:08:51	1.1245369722446972	MOVING	Pre_Move	TN	√
-27.465785	153.033621	2016-11-22 08:08:52	1.2133228121491955	MOVING	Pre_Move	TN	√
-27.465791	153.033617	2016-11-22 08:08:53	0.7735398616855588	MOVING	Pre_Move	TN	√
-27.465795	153.033599	2016-11-22 08:08:54	1.8335494871215319	MOVING	Pre_Move	TN	√
-27.4658	153.0336	2016-11-22 08:08:55	0.5628021096834298	STOPPED	Pre_Move	FN	×
-27.465802	153.033593	2016-11-22 08:08:56	0.7265259291952891	STOPPED	Pre_Move	FN	×
-27.465806	153.03359	2016-11-22 08:08:57	0.5332857574102672	STOPPED	Pre_Stop	TP	√
-27.465808	153.033589	2016-11-22 08:08:58	0.24266455384567337	STOPPED	Pre_Stop	TP	√
-27.465807	153.033583	2016-11-22 08:08:59	0.6033194783469057	STOPPED	Pre_Stop	TP	√
-27.465807	153.033576	2016-11-22 08:09:00	0.6918985878965345	STOPPED	Pre_Stop	TP	√
-27.46581	153.033574	2016-11-22 08:09:01	0.38676991356597007	STOPPED	Pre_Stop	TP	√
-27.465814	153.033572	2016-11-22 08:09:02	0.48532910321631917	STOPPED	Pre_Stop	TP	√
-27.465814	153.033572	2016-11-22 08:09:03	0.0	STOPPED	Pre_Stop	TP	√
-27.465795	153.033573	2016-11-22 08:09:04	2.1077258524097635	STOPPED	Pre_Stop	TP	√
-27.465795	153.033573	2016-11-22 08:09:05	0.0	STOPPED	Pre_Stop	TP	√
-27.465794	153.033573	2016-11-22 08:09:06	0.11081089138506844	STOPPED	Pre_Stop	TP	√
-27.465794	153.033573	2016-11-22 08:09:07	0.0	STOPPED	Pre_Stop	TP	√
-27.465793	153.03357	2016-11-22 08:09:08	0.3165563304228516	STOPPED	Pre_Stop	TP	√
-27.465793	153.03357	2016-11-22 08:09:09	0.0	STOPPED	Pre_Stop	TP	√
-27.465794	153.03357	2016-11-22 08:09:10	0.11081089102608117	STOPPED	Pre_Stop	TP	√
-27.465794	153.03357	2016-11-22 08:09:11	0.0	STOPPED	Pre_Stop	TP	√
-27.465794	153.033569	2016-11-22 08:09:12	0.09884266700985009	STOPPED	Pre_Stop	TP	√
-27.465794	153.033569	2016-11-22 08:09:13	0.0	STOPPED	Pre_Stop	TP	√
-27.465794	153.033569	2016-11-22 08:09:14	0.0	STOPPED	Pre_Stop	TP	√
-27.465794	153.033569	2016-11-22 08:09:15	0.0	STOPPED	Pre_Stop	TP	√
-27.465794	153.033569	2016-11-22 08:09:16	0.0	STOPPED	Pre_Stop	TP	√
-27.465794	153.033569	2016-11-22 08:09:17	0.0	STOPPED	Pre_Stop	TP	√
-27.465794	153.033569	2016-11-22 08:09:18	0.0	STOPPED	Pre_Stop	TP	√
-27.465794	153.033569	2016-11-22 08:09:19	0.0	STOPPED	Pre_Stop	TP	√
