4426	-27.471266	153.033996	2016-11-24 17:17:11	0.11878849837319345	MOVING	Pre_Stop	FP	×
4427	-27.471261	153.034003	2016-11-24 17:17:12	0.8863708791545413	MOVING	Pre_Stop	FP	×
4428	-27.471256	153.034015	2016-11-24 17:17:13	1.3090835542134018	MOVING	Pre_Stop	FP	×
4709	-27.468538	153.035493	2016-11-24 17:21:57	0.5064719063212787	MOVING	Pre_Stop	FP	×
4710	-27.468537	153.035496	2016-11-24 17:21:58	0.3165494677710206	MOVING	Pre_Stop	FP	×
4711	-27.468539	153.035495	2016-11-24 17:21:59	0.24266364097640403	MOVING	Pre_Stop	FP	×
4712	-27.468541	153.035498	2016-11-24 17:22:00	0.3701901554806692	MOVING	Pre_Stop	FP	×
4713	-27.468547	153.0355	2016-11-24 17:22:01	0.6936309067479142	MOVING	Pre_Stop	FP	×
4714	-27.468539	153.035501	2016-11-24 17:22:02	0.891980630789712	MOVING	Pre_Stop	FP	×
4715	-27.468536	153.035503	2016-11-24 17:22:03	0.38676753568602806	MOVING	Pre_Stop	FP	×
4716	-27.468535	153.035505	2016-11-24 17:22:04	0.22661999207597497	MOVING	Pre_Stop	FP	×
4718	-27.468521	153.035488	2016-11-24 17:22:08	1.1105705496160718	STOPPED	Pre_Move	FN	×
4719	-27.468523	153.035505	2016-11-24 17:22:09	1.694836420742983	STOPPED	Pre_Move	FN	×
4720	-27.468494	153.035504	2016-11-24 17:22:11	1.607518398939428	STOPPED	Pre_Move	FN	×
4721	-27.468486	153.035496	2016-11-24 17:22:12	1.187897926426155	STOPPED	Pre_Move	FN	×
4722	-27.46844	153.035435	2016-11-24 17:22:13	7.895216473871631	STOPPED	Pre_Move	FN	×
4723	-27.468413	153.0354	2016-11-24 17:22:14	4.573725233866557	STOPPED	Pre_Move	FN	×
4738	-27.468639	153.035462	2016-11-24 17:22:36	9.2347797737475	STOPPED	Pre_Move	FN	×
4739	-27.468642	153.035454	2016-11-24 17:22:37	0.8577594720572271	STOPPED	Pre_Move	FN	×
4740	-27.468642	153.035454	2016-11-24 17:22:38	0.0	STOPPED	Pre_Move	FN	×
4776	-27.46864	153.035471	2016-11-24 17:23:47	3.3605643687092575	STOPPED	Pre_Move	FN	×
4777	-27.46864	153.035483	2016-11-24 17:23:48	1.186081541732141	STOPPED	Pre_Move	FN	×
4778	-27.46864	153.035484	2016-11-24 17:23:49	0.09884012824357803	STOPPED	Pre_Move	FN	×
4793	-27.468641	153.03548	2016-11-24 17:24:07	0.41059590675023566	MOVING	Pre_Stop	FP	×
4925	-27.467759	153.029938	2016-11-25 08:21:25	1.8509590228845791	STOPPED	Pre_Move	FN	×
4926	-27.467752	153.029936	2016-11-25 08:21:26	0.8004699112372856	STOPPED	Pre_Move	FN	×
4927	-27.467748	153.029937	2016-11-25 08:21:27	0.45413048502719205	STOPPED	Pre_Move	FN	×
4928	-27.467744	153.029941	2016-11-25 08:21:28	0.593950695480422	STOPPED	Pre_Move	FN	×
4929	-27.467739	153.029944	2016-11-25 08:21:29	0.6284125067258407	STOPPED	Pre_Move	FN	×
4930	-27.467736	153.029948	2016-11-25 08:21:30	0.516550120372123	STOPPED	Pre_Move	FN	×
4931	-27.467742	153.029953	2016-11-25 08:21:31	0.8284228571794676	STOPPED	Pre_Move	FN	×
4932	-27.467746	153.029956	2016-11-25 08:21:32	0.5332829727912113	STOPPED	Pre_Move	FN	×
4933	-27.467754	153.029959	2016-11-25 08:21:33	0.9347650135591041	STOPPED	Pre_Move	FN	×
4934	-27.467765	153.029964	2016-11-25 08:21:34	1.3152963528342485	STOPPED	Pre_Move	FN	×
4935	-27.467771	153.02997	2016-11-25 08:21:35	0.8909259640012501	STOPPED	Pre_Move	FN	×
4936	-27.467791	153.029977	2016-11-25 08:21:36	2.3217086136022327	STOPPED	Pre_Move	FN	×
4937	-27.467803	153.029983	2016-11-25 08:21:37	1.4559833302802596	STOPPED	Pre_Move	FN	×
4949	-27.467803	153.029981	2016-11-25 08:21:49	0.09884087491235562	STOPPED	Pre_Move	FN	×
4950	-27.467803	153.029981	2016-11-25 08:21:50	0.0	STOPPED	Pre_Move	FN	×
4951	-27.467796	153.029953	2016-11-25 08:21:51	2.8741915452116027	STOPPED	Pre_Move	FN	×
4952	-27.467812	153.02996	2016-11-25 08:21:52	1.9031936216551704	STOPPED	Pre_Move	FN	×
4953	-27.467811	153.029962	2016-11-25 08:21:53	0.2266211157944394	STOPPED	Pre_Move	FN	×
5022	-27.467809	153.029467	2016-11-25 08:23:02	0.8577649145372447	STOPPED	Pre_Move	FN	×
5047	-27.467795	153.029469	2016-11-25 08:23:27	0.8964430769020656	STOPPED	Pre_Move	FN	×
5049	-27.467781	153.029464	2016-11-25 08:23:29	1.014937403408197	STOPPED	Pre_Move	FN	×
5063	-27.467822	153.029374	2016-11-25 08:23:43	1.072807618949127	MOVING	Pre_Stop	FP	×
5064	-27.467823	153.029366	2016-11-25 08:23:44	0.7984535219826667	MOVING	Pre_Stop	FP	×
5065	-27.467824	153.029369	2016-11-25 08:23:45	0.3165512525743104	MOVING	Pre_Stop	FP	×
5066	-27.467823	153.029366	2016-11-25 08:23:46	0.3165512525743104	MOVING	Pre_Stop	FP	×
5067	-27.467818	153.02937	2016-11-25 08:23:47	0.6806531932563016	MOVING	Pre_Stop	FP	×
5068	-27.467816	153.029371	2016-11-25 08:23:48	0.24266388084232082	MOVING	Pre_Stop	FP	×
5069	-27.467806	153.029362	2016-11-25 08:23:49	1.4209985835838668	MOVING	Pre_Stop	FP	×
5070	-27.467802	153.029363	2016-11-25 08:23:50	0.45413047808060747	MOVING	Pre_Stop	FP	×
5192	-27.466945	153.02736	2016-11-25 12:13:04	1.0267786262974365	STOPPED	Pre_Move	FN	×
5193	-27.466975	153.027741	2016-11-25 12:13:12	4.725637888783242	STOPPED	Pre_Move	FN	×
5194	-27.46693	153.027703	2016-11-25 12:13:13	6.242795324109066	STOPPED	Pre_Move	FN	×
5195	-27.466845	153.027564	2016-11-25 12:13:14	16.657616245976	STOPPED	Pre_Move	FN	×
5196	-27.466888	153.02754	2016-11-25 12:13:15	5.322716894364269	STOPPED	Pre_Move	FN	×
5197	-27.466969	153.027473	2016-11-25 12:13:16	11.154324671319245	STOPPED	Pre_Move	FN	×
5198	-27.466948	153.02751	2016-11-25 12:13:17	4.33471329520847	STOPPED	Pre_Move	FN	×
5199	-27.466904	153.027536	2016-11-25 12:13:18	5.511492974531364	STOPPED	Pre_Move	FN	×
5200	-27.466824	153.027654	2016-11-25 12:13:19	14.64988227085666	STOPPED	Pre_Move	FN	×
5201	-27.466769	153.027706	2016-11-25 12:13:20	7.972540771500653	STOPPED	Pre_Move	FN	×
5202	-27.466724	153.027683	2016-11-25 12:13:21	5.480261348795277	STOPPED	Pre_Move	FN	×
5203	-27.466738	153.027659	2016-11-25 12:13:22	2.834439411103883	STOPPED	Pre_Move	FN	×
5204	-27.466752	153.027659	2016-11-25 12:13:23	1.5513526947750784	STOPPED	Pre_Move	FN	×
5205	-27.466752	153.027647	2016-11-25 12:13:24	1.1861017522794959	STOPPED	Pre_Move	FN	×
5206	-27.466828	153.027695	2016-11-25 12:13:25	9.666085913576698	STOPPED	Pre_Move	FN	×
5207	-27.466941	153.027697	2016-11-25 12:13:26	12.523193065349771	STOPPED	Pre_Move	FN	×
5208	-27.46692	153.027721	2016-11-25 12:13:27	3.3230100513775986	STOPPED	Pre_Move	FN	×
5209	-27.466965	153.027655	2016-11-25 12:13:28	8.21107642067411	STOPPED	Pre_Move	FN	×
5210	-27.466948	153.027766	2016-11-25 12:13:29	11.131968631954026	STOPPED	Pre_Move	FN	×
5211	-27.466913	153.027751	2016-11-25 12:13:30	4.152110548315237	STOPPED	Pre_Move	FN	×
5212	-27.466909	153.027749	2016-11-25 12:13:31	0.48532836813026514	STOPPED	Pre_Move	FN	×
5213	-27.465794	153.027819	2016-11-25 12:13:32	123.74773079757253	STOPPED	Pre_Move	FN	×
5214	-27.467335	153.027922	2016-11-25 12:13:41	19.006980236677034	STOPPED	Pre_Move	FN	×
5215	-27.467393	153.027986	2016-11-25 12:13:42	9.017927733184518	STOPPED	Pre_Move	FN	×
5360	-27.467995	153.029326	2016-11-25 17:01:36	2.9048937956694707	STOPPED	Pre_Move	FN	×
5361	-27.467963	153.029249	2016-11-25 17:01:37	8.396252178893675	STOPPED	Pre_Move	FN	×
5362	-27.467946	153.029231	2016-11-25 17:01:38	2.5911318163003845	STOPPED	Pre_Move	FN	×
5363	-27.467939	153.029229	2016-11-25 17:01:39	0.8004698491924219	STOPPED	Pre_Move	FN	×
5364	-27.467938	153.029236	2016-11-25 17:01:40	0.7007027211426279	STOPPED	Pre_Move	FN	×
5365	-27.467939	153.029243	2016-11-25 17:01:41	0.7007027211426279	STOPPED	Pre_Move	FN	×
5366	-27.467933	153.029243	2016-11-25 17:01:42	0.6648655545589796	STOPPED	Pre_Move	FN	×
5393	-27.468121	153.029632	2016-11-25 17:02:10	2.029873452340684	STOPPED	Pre_Move	FN	×
5394	-27.468127	153.029636	2016-11-25 17:02:11	0.7735357923155962	STOPPED	Pre_Move	FN	×
5395	-27.468126	153.029641	2016-11-25 17:02:12	0.5064736902139009	STOPPED	Pre_Move	FN	×
5396	-27.46809	153.029645	2016-11-25 17:02:13	4.0087374094034125	STOPPED	Pre_Move	FN	×
5397	-27.46808	153.029646	2016-11-25 17:02:14	1.1125087176351511	STOPPED	Pre_Move	FN	×
5398	-27.468084	153.02965	2016-11-25 17:02:15	0.593949912278697	STOPPED	Pre_Move	FN	×
5399	-27.468079	153.029653	2016-11-25 17:02:16	0.628412102390123	STOPPED	Pre_Move	FN	×
5433	-27.468114	153.029677	2016-11-25 17:02:50	0.0	STOPPED	Pre_Move	FN	×
5530	-27.468798	153.030704	2016-11-25 17:04:30	2.3747464633603546	STOPPED	Pre_Move	FN	×
5531	-27.468796	153.030704	2016-11-25 17:04:31	0.2216218785479524	STOPPED	Pre_Move	FN	×
5560	-27.468786	153.030738	2016-11-25 17:05:00	0.5882635347880257	STOPPED	Pre_Move	FN	×
5561	-27.468786	153.030738	2016-11-25 17:05:01	0.0	STOPPED	Pre_Move	FN	×
5562	-27.468785	153.030723	2016-11-25 17:05:02	1.48673527274065	STOPPED	Pre_Move	FN	×
5563	-27.468728	153.030714	2016-11-25 17:05:03	6.378557581454745	STOPPED	Pre_Move	FN	×
5564	-27.468792	153.030747	2016-11-25 17:05:04	7.806014911124571	STOPPED	Pre_Move	FN	×
5565	-27.468819	153.030767	2016-11-25 17:05:05	3.5859691331963335	STOPPED	Pre_Move	FN	×
5566	-27.468821	153.030771	2016-11-25 17:05:06	0.45323910318294897	STOPPED	Pre_Move	FN	×
5567	-27.468829	153.030775	2016-11-25 17:05:07	0.9706541792791847	STOPPED	Pre_Move	FN	×
5568	-27.468843	153.030788	2016-11-25 17:05:08	2.01437694716959	STOPPED	Pre_Move	FN	×
5569	-27.468841	153.030789	2016-11-25 17:05:09	0.24266353892663808	STOPPED	Pre_Move	FN	×
5570	-27.46884	153.030796	2016-11-25 17:05:10	0.7006971618366077	STOPPED	Pre_Move	FN	×
5572	-27.468843	153.030799	2016-11-25 17:05:12	0.0988399471486923	STOPPED	Pre_Move	FN	×
5573	-27.468828	153.03079	2016-11-25 17:05:13	1.8852336095875153	STOPPED	Pre_Move	FN	×
5624	-27.468804	153.030734	2016-11-25 17:06:04	0.7424352826298326	STOPPED	Pre_Move	FN	×
5626	-27.468798	153.030731	2016-11-25 17:06:06	0.19767997458597147	STOPPED	Pre_Move	FN	×
5627	-27.468809	153.030745	2016-11-25 17:06:07	1.844060152610318	STOPPED	Pre_Move	FN	×
5628	-27.468806	153.030747	2016-11-25 17:06:08	0.38676730091597034	STOPPED	Pre_Move	FN	×
5629	-27.468807	153.030755	2016-11-25 17:06:09	0.7984465730823428	STOPPED	Pre_Move	FN	×
5630	-27.468818	153.030756	2016-11-25 17:06:10	1.2229211441865957	STOPPED	Pre_Move	FN	×
5631	-27.468814	153.03075	2016-11-25 17:06:11	0.7403791370803939	STOPPED	Pre_Move	FN	×
5632	-27.468811	153.030742	2016-11-25 17:06:12	0.8577583448934588	STOPPED	Pre_Move	FN	×
5633	-27.468814	153.030744	2016-11-25 17:06:13	0.3867672957120981	STOPPED	Pre_Move	FN	×
5634	-27.468811	153.030741	2016-11-25 17:06:14	0.44546115833415234	STOPPED	Pre_Move	FN	×
5652	-27.468834	153.030771	2016-11-25 17:06:32	0.09883995798675639	STOPPED	Pre_Move	FN	×
5653	-27.468833	153.030771	2016-11-25 17:06:33	0.11081093999747373	STOPPED	Pre_Move	FN	×
5654	-27.468833	153.030771	2016-11-25 17:06:34	0.0	STOPPED	Pre_Move	FN	×
5655	-27.468837	153.030819	2016-11-25 17:06:35	4.764978133101252	STOPPED	Pre_Move	FN	×
5656	-27.46884	153.030838	2016-11-25 17:06:36	1.9071554392262255	STOPPED	Pre_Move	FN	×
5657	-27.468841	153.030837	2016-11-25 17:06:37	0.14848703681749498	STOPPED	Pre_Move	FN	×
5658	-27.468829	153.030832	2016-11-25 17:06:38	1.4185974384677944	STOPPED	Pre_Move	FN	×
5673	-27.468789	153.030825	2016-11-25 17:06:53	0.7735346277421934	STOPPED	Pre_Move	FN	×
5674	-27.468787	153.030828	2016-11-25 17:06:54	0.3701896301934411	STOPPED	Pre_Move	FN	×
5675	-27.468786	153.030825	2016-11-25 17:06:55	0.31654884757908663	STOPPED	Pre_Move	FN	×
5676	-27.468791	153.030847	2016-11-25 17:06:56	2.2439562167781895	STOPPED	Pre_Move	FN	×
5677	-27.468801	153.030863	2016-11-25 17:06:57	1.9310252103766004	STOPPED	Pre_Move	FN	×
5678	-27.468804	153.030869	2016-11-25 17:06:58	0.6798587370114505	STOPPED	Pre_Move	FN	×
5679	-27.468809	153.030871	2016-11-25 17:06:59	0.5882635257602489	STOPPED	Pre_Move	FN	×
5720	-27.468809	153.030874	2016-11-25 17:07:40	1.5470691752676105	STOPPED	Pre_Move	FN	×
5721	-27.468806	153.030874	2016-11-25 17:07:41	0.33243281887196663	STOPPED	Pre_Move	FN	×
5763	-27.468784	153.030867	2016-11-25 17:08:23	0.0	STOPPED	Pre_Move	FN	×
5764	-27.468795	153.030884	2016-11-25 17:08:24	2.0758389563821247	STOPPED	Pre_Move	FN	×
5765	-27.468811	153.03089	2016-11-25 17:08:25	1.8695284931396863	STOPPED	Pre_Move	FN	×
5766	-27.468824	153.030895	2016-11-25 17:08:26	1.5229561285003816	STOPPED	Pre_Move	FN	×
5767	-27.468808	153.030886	2016-11-25 17:08:27	1.9836221942372534	STOPPED	Pre_Move	FN	×
5768	-27.468813	153.030886	2016-11-25 17:08:28	0.5540546986694714	STOPPED	Pre_Move	FN	×
5769	-27.468809	153.030893	2016-11-25 17:08:29	0.8216828631243029	STOPPED	Pre_Move	FN	×
5770	-27.468791	153.030868	2016-11-25 17:08:30	3.1755717709801226	STOPPED	Pre_Move	FN	×
5771	-27.468794	153.030876	2016-11-25 17:08:31	0.8577584754332624	STOPPED	Pre_Move	FN	×
5772	-27.468781	153.030873	2016-11-25 17:08:32	1.4707433371019158	STOPPED	Pre_Move	FN	×
5773	-27.468774	153.030878	2016-11-25 17:08:33	0.919732469780264	STOPPED	Pre_Move	FN	×
5774	-27.468773	153.030877	2016-11-25 17:08:34	0.14848707554758092	STOPPED	Pre_Move	FN	×
5775	-27.468782	153.03086	2016-11-25 17:08:35	1.9539563491755567	STOPPED	Pre_Move	FN	×
5776	-27.468754	153.030845	2016-11-25 17:08:36	3.438733738453064	STOPPED	Pre_Move	FN	×
5777	-27.468768	153.030857	2016-11-25 17:08:37	1.9528141046301428	STOPPED	Pre_Move	FN	×
5778	-27.468772	153.030858	2016-11-25 17:08:38	0.45413035006928504	STOPPED	Pre_Move	FN	×
5779	-27.46877	153.03085	2016-11-25 17:08:39	0.8211909171106733	STOPPED	Pre_Move	FN	×
5811	-27.468769	153.030815	2016-11-25 17:09:11	0.09884001316372033	STOPPED	Pre_Move	FN	×
5812	-27.468768	153.030816	2016-11-25 17:09:12	0.1484870784968806	STOPPED	Pre_Move	FN	×
5813	-27.46878	153.030786	2016-11-25 17:09:13	3.2497073512929355	STOPPED	Pre_Move	FN	×
5814	-27.468774	153.030791	2016-11-25 17:09:14	0.8284201718991442	STOPPED	Pre_Move	FN	×
5815	-27.468771	153.030798	2016-11-25 17:09:15	0.7675999036627341	STOPPED	Pre_Move	FN	×
5816	-27.468781	153.030815	2016-11-25 17:09:16	2.0127711499091774	STOPPED	Pre_Move	FN	×
5817	-27.468784	153.030821	2016-11-25 17:09:17	0.6798588309974825	STOPPED	Pre_Move	FN	×
5818	-27.468781	153.030824	2016-11-25 17:09:18	0.44546121136933453	STOPPED	Pre_Move	FN	×
5819	-27.468777	153.030821	2016-11-25 17:09:19	0.5332814878591077	STOPPED	Pre_Move	FN	×
5820	-27.468772	153.030809	2016-11-25 17:09:20	1.3091075637070502	STOPPED	Pre_Move	FN	×
5821	-27.468781	153.030805	2016-11-25 17:09:21	1.072806485609002	STOPPED	Pre_Move	FN	×
5822	-27.468778	153.030802	2016-11-25 17:09:22	0.44546121660263893	STOPPED	Pre_Move	FN	×
5831	-27.468785	153.030811	2016-11-25 17:09:31	0.19767999778042947	STOPPED	Pre_Move	FN	×
5832	-27.468781	153.030809	2016-11-25 17:09:32	0.4853271170900153	STOPPED	Pre_Move	FN	×
5833	-27.468792	153.030811	2016-11-25 17:09:33	1.2348458018135566	STOPPED	Pre_Move	FN	×
5834	-27.468809	153.030816	2016-11-25 17:09:34	1.9475325808897903	STOPPED	Pre_Move	FN	×
5835	-27.468817	153.030811	2016-11-25 17:09:35	1.014935283433273	STOPPED	Pre_Move	FN	×
5836	-27.468824	153.030845	2016-11-25 17:09:36	3.4489172563391075	STOPPED	Pre_Move	FN	×
5837	-27.468822	153.030862	2016-11-25 17:09:37	1.6948318960751163	STOPPED	Pre_Move	FN	×
5838	-27.468825	153.030856	2016-11-25 17:09:38	0.6798586409397094	STOPPED	Pre_Move	FN	×
5839	-27.468837	153.03085	2016-11-25 17:09:39	1.4559812571545	STOPPED	Pre_Move	FN	×
5840	-27.468836	153.030829	2016-11-25 17:09:40	2.078594809600274	STOPPED	Pre_Move	FN	×
5841	-27.468831	153.030828	2016-11-25 17:09:41	0.5628018722793722	STOPPED	Pre_Move	FN	×
5842	-27.468819	153.030818	2016-11-25 17:09:42	1.656840098303844	STOPPED	Pre_Move	FN	×
5843	-27.468804	153.030812	2016-11-25 17:09:43	1.7647905674630542	STOPPED	Pre_Move	FN	×
5844	-27.468803	153.030807	2016-11-25 17:09:44	0.5064707464100126	STOPPED	Pre_Move	FN	×
5845	-27.468805	153.030807	2016-11-25 17:09:45	0.22162187897528535	STOPPED	Pre_Move	FN	×
5846	-27.46881	153.030808	2016-11-25 17:09:46	0.562801874403562	STOPPED	Pre_Move	FN	×
5847	-27.4688	153.030827	2016-11-25 17:09:47	2.1805134374469035	STOPPED	Pre_Move	FN	×
5848	-27.468786	153.030826	2016-11-25 17:09:48	1.5544986156496388	STOPPED	Pre_Move	FN	×
5849	-27.468795	153.03082	2016-11-25 17:09:49	1.1603019459455448	STOPPED	Pre_Move	FN	×
5850	-27.468795	153.03083	2016-11-25 17:09:50	0.9883999025018995	STOPPED	Pre_Move	FN	×
5862	-27.468776	153.030814	2016-11-25 17:10:02	0.5165473115844761	STOPPED	Pre_Move	FN	×
5863	-27.468784	153.030811	2016-11-25 17:10:03	0.9347642626660078	STOPPED	Pre_Move	FN	×
5864	-27.468785	153.030807	2016-11-25 17:10:04	0.4105954113260845	STOPPED	Pre_Move	FN	×
5865	-27.468793	153.030816	2016-11-25 17:10:05	1.2558570911790197	STOPPED	Pre_Move	FN	×
5866	-27.468797	153.030836	2016-11-25 17:10:06	2.0258831401878954	STOPPED	Pre_Move	FN	×
5867	-27.468807	153.030842	2016-11-25 17:10:07	1.2568224864178055	STOPPED	Pre_Move	FN	×
5868	-27.468805	153.030837	2016-11-25 17:10:08	0.5416177639401133	STOPPED	Pre_Move	FN	×
5869	-27.468798	153.030844	2016-11-25 17:10:09	1.0394094166906567	STOPPED	Pre_Move	FN	×
5887	-27.46875	153.030769	2016-11-25 17:11:09	0.4532393181487645	MOVING	Pre_Stop	FP	×
5894	-27.468721	153.030804	2016-11-25 17:11:16	0.5930403359051458	MOVING	Pre_Stop	FP	×
5895	-27.468721	153.03081	2016-11-25 17:11:17	0.5930403387143489	MOVING	Pre_Stop	FP	×
5896	-27.468718	153.030812	2016-11-25 17:11:18	0.386767376971532	MOVING	Pre_Stop	FP	×
5897	-27.468717	153.030819	2016-11-25 17:11:19	0.7006979204534869	MOVING	Pre_Stop	FP	×
5898	-27.468713	153.030823	2016-11-25 17:11:20	0.5939484383407576	MOVING	Pre_Stop	FP	×
5899	-27.468715	153.030817	2016-11-25 17:11:21	0.6330980489064362	MOVING	Pre_Stop	FP	×
5900	-27.468709	153.030821	2016-11-25 17:11:22	0.7735347670884579	MOVING	Pre_Stop	FP	×
5901	-27.468705	153.030818	2016-11-25 17:11:23	0.5332815905439735	MOVING	Pre_Stop	FP	×
5902	-27.4687	153.030823	2016-11-25 17:11:24	0.742435584735079	MOVING	Pre_Stop	FP	×
5903	-27.468699	153.030816	2016-11-25 17:11:25	0.700698030023949	MOVING	Pre_Stop	FP	×
5945	-27.46871	153.030912	2016-11-25 17:12:07	1.1095984281545659	STOPPED	Pre_Move	FN	×
5946	-27.468712	153.030913	2016-11-25 17:12:08	0.24266358260273072	STOPPED	Pre_Move	FN	×
5949	-27.468716	153.030929	2016-11-25 17:12:11	0.316549018134566	STOPPED	Pre_Move	FN	×
5950	-27.468716	153.030935	2016-11-25 17:12:12	0.5930403654771196	STOPPED	Pre_Move	FN	×
5951	-27.468715	153.03095	2016-11-25 17:12:13	1.4867362044136956	STOPPED	Pre_Move	FN	×
5952	-27.468745	153.031006	2016-11-25 17:12:14	6.456613301661155	STOPPED	Pre_Move	FN	×
5953	-27.468772	153.031041	2016-11-25 17:12:15	4.573717486335138	STOPPED	Pre_Move	FN	×
5954	-27.46878	153.031036	2016-11-25 17:12:16	1.0149353593230734	STOPPED	Pre_Move	FN	×
5955	-27.468781	153.031029	2016-11-25 17:12:17	0.700697531661142	STOPPED	Pre_Move	FN	×
5956	-27.468778	153.031033	2016-11-25 17:12:18	0.5165473095152042	STOPPED	Pre_Move	FN	×
5957	-27.468792	153.031031	2016-11-25 17:12:19	1.5638970477925789	STOPPED	Pre_Move	FN	×
5958	-27.468802	153.031034	2016-11-25 17:12:20	1.1470965605655754	STOPPED	Pre_Move	FN	×
5959	-27.468788	153.031044	2016-11-25 17:12:21	1.8394648588242508	STOPPED	Pre_Move	FN	×
5960	-27.468793	153.031043	2016-11-25 17:12:22	0.5628018760650292	STOPPED	Pre_Move	FN	×
5961	-27.468801	153.031046	2016-11-25 17:12:23	0.9347642503632672	STOPPED	Pre_Move	FN	×
5962	-27.468815	153.031062	2016-11-25 17:12:24	2.215321194835298	STOPPED	Pre_Move	FN	×
5963	-27.468817	153.031059	2016-11-25 17:12:25	0.3701895695998984	STOPPED	Pre_Move	FN	×
5984	-27.468805	153.031034	2016-11-25 17:12:46	1.4209936863112373	STOPPED	Pre_Move	FN	×
5985	-27.468809	153.031038	2016-11-25 17:12:47	0.5939482244931548	STOPPED	Pre_Move	FN	×
5986	-27.468792	153.031024	2016-11-25 17:12:48	2.3374004271099142	STOPPED	Pre_Move	FN	×
5987	-27.468778	153.031022	2016-11-25 17:12:49	1.5638970477925789	STOPPED	Pre_Move	FN	×
5988	-27.468767	153.03101	2016-11-25 17:12:50	1.7007506662172045	STOPPED	Pre_Move	FN	×
5989	-27.468761	153.031009	2016-11-25 17:12:51	0.6721723433209176	STOPPED	Pre_Move	FN	×
5990	-27.468755	153.03101	2016-11-25 17:12:52	0.6721723434803579	STOPPED	Pre_Move	FN	×
5991	-27.468747	153.031007	2016-11-25 17:12:53	0.9347642857345595	STOPPED	Pre_Move	FN	×
5992	-27.468735	153.031004	2016-11-25 17:12:54	1.3623910617351664	STOPPED	Pre_Move	FN	×
5993	-27.468717	153.030999	2016-11-25 17:12:55	2.054908914335404	STOPPED	Pre_Move	FN	×
5994	-27.468714	153.030997	2016-11-25 17:12:56	0.3867673800784016	STOPPED	Pre_Move	FN	×
5995	-27.468694	153.031003	2016-11-25 17:12:57	2.294193220733574	STOPPED	Pre_Move	FN	×
5996	-27.468676	153.031004	2016-11-25 17:12:58	1.9970443325921303	STOPPED	Pre_Move	FN	×
5997	-27.468636	153.030996	2016-11-25 17:12:59	4.5024150896925	STOPPED	Pre_Move	FN	×
6008	-27.468547	153.031013	2016-11-25 17:13:10	0.8216842342285813	MOVING	Pre_Stop	FP	×
6009	-27.468539	153.031011	2016-11-25 17:13:11	0.9082607608921274	MOVING	Pre_Stop	FP	×
6010	-27.468537	153.031012	2016-11-25 17:13:12	0.24266364097640403	MOVING	Pre_Stop	FP	×
6011	-27.468535	153.031012	2016-11-25 17:13:13	0.22162187048109327	MOVING	Pre_Stop	FP	×
6162	-27.465864	153.033345	2016-11-25 17:15:44	0.5956156521000897	MOVING	Pre_Stop	FP	×
6163	-27.465863	153.033336	2016-11-25 17:15:45	0.8964584572331339	MOVING	Pre_Stop	FP	×
6170	-27.465865	153.033323	2016-11-25 17:15:52	0.09884260367746345	MOVING	Pre_Stop	FP	×
6171	-27.465865	153.033319	2016-11-25 17:15:53	0.39537041470985385	MOVING	Pre_Stop	FP	×
6173	-27.465872	153.033314	2016-11-25 17:15:55	0.6331122744072932	STOPPED	Pre_Move	FN	×
6174	-27.465867	153.033328	2016-11-25 17:15:56	1.4905934482636518	STOPPED	Pre_Move	FN	×
6175	-27.465854	153.033335	2016-11-25 17:15:57	1.5980873901522055	STOPPED	Pre_Move	FN	×
6200	-27.465853	153.033369	2016-11-25 17:16:22	1.2138066828301344	STOPPED	Pre_Move	FN	×
6202	-27.465862	153.033372	2016-11-25 17:16:24	0.6721724507455459	STOPPED	Pre_Move	FN	×
6287	-27.465648	153.033637	2016-11-25 17:17:50	0.1662163337807875	MOVING	Pre_Stop	FP	×
6288	-27.465647	153.033635	2016-11-25 17:17:51	0.22662446404716677	MOVING	Pre_Stop	FP	×
6289	-27.46565	153.033634	2016-11-25 17:17:52	0.3468160569755574	MOVING	Pre_Stop	FP	×
6290	-27.465657	153.033636	2016-11-25 17:17:53	0.8004706103615218	MOVING	Pre_Stop	FP	×
6291	-27.46566	153.033636	2016-11-25 17:17:54	0.33243266810626926	MOVING	Pre_Stop	FP	×
6292	-27.465662	153.033636	2016-11-25 17:17:55	0.22162177888133783	MOVING	Pre_Stop	FP	×
6293	-27.465666	153.03364	2016-11-25 17:17:56	0.5939555400756176	MOVING	Pre_Stop	FP	×
6294	-27.465667	153.033645	2016-11-25 17:17:57	0.506484391245871	MOVING	Pre_Stop	FP	×
6295	-27.465667	153.033646	2016-11-25 17:17:58	0.09884278029416352	MOVING	Pre_Stop	FP	×
6535	-27.468473	153.035478	2016-11-25 17:22:06	1.2133183045112128	MOVING	Pre_Stop	FP	×
6536	-27.468471	153.035479	2016-11-25 17:22:07	0.24266366245740986	MOVING	Pre_Stop	FP	×
6557	-27.467729	153.029585	2016-11-29 17:06:00	1.124529632312558	STOPPED	Pre_Move	FN	×
6558	-27.467724	153.02959	2016-11-29 17:06:01	0.7424384258650899	STOPPED	Pre_Move	FN	×
6559	-27.467726	153.029602	2016-11-29 17:06:02	1.2066187883825426	STOPPED	Pre_Move	FN	×
6560	-27.467723	153.029599	2016-11-29 17:06:03	0.44546305893636806	STOPPED	Pre_Move	FN	×
