-27.466978	153.029057	2016-11-22 11:57:44	MOVING
-27.466983	153.029032	2016-11-22 11:57:45	MOVING
-27.46697	153.029044	2016-11-22 11:57:46	MOVING
-27.466952	153.029048	2016-11-22 11:57:47	MOVING
-27.466955	153.029037	2016-11-22 11:57:48	MOVING
-27.466947	153.02902	2016-11-22 11:57:49	MOVING
-27.466938	153.028998	2016-11-22 11:57:50	MOVING
-27.46696	153.028926	2016-11-22 11:57:51	MOVING
-27.466959	153.02891	2016-11-22 11:57:52	MOVING
-27.46696	153.028888	2016-11-22 11:57:53	MOVING
-27.466964	153.028867	2016-11-22 11:57:54	MOVING
-27.466971	153.028839	2016-11-22 11:57:55	MOVING
-27.46698	153.028812	2016-11-22 11:57:56	MOVING
-27.46699	153.028776	2016-11-22 11:57:57	MOVING
-27.467004	153.02874	2016-11-22 11:57:58	MOVING
-27.467013	153.028716	2016-11-22 11:57:59	MOVING
-27.467025	153.028687	2016-11-22 11:58:00	MOVING
-27.467036	153.028673	2016-11-22 11:58:01	MOVING
-27.467045	153.028657	2016-11-22 11:58:02	MOVING
-27.467061	153.028641	2016-11-22 11:58:03	MOVING
-27.467079	153.028619	2016-11-22 11:58:04	MOVING
-27.467089	153.028603	2016-11-22 11:58:05	MOVING
-27.467095	153.02859	2016-11-22 11:58:06	MOVING
-27.467102	153.02859	2016-11-22 11:58:07	MOVING
-27.467111	153.028582	2016-11-22 11:58:08	MOVING
-27.467094	153.028587	2016-11-22 11:58:22	STOPPED
-27.467099	153.028591	2016-11-22 11:58:23	STOPPED
-27.467101	153.028593	2016-11-22 11:58:24	STOPPED
-27.467103	153.028593	2016-11-22 11:58:25	STOPPED
-27.467105	153.028587	2016-11-22 11:58:26	STOPPED
-27.467106	153.028583	2016-11-22 11:58:27	STOPPED
-27.467107	153.028579	2016-11-22 11:58:28	STOPPED
-27.467106	153.028578	2016-11-22 11:58:29	STOPPED
-27.467106	153.028578	2016-11-22 11:58:30	STOPPED
-27.467106	153.028577	2016-11-22 11:58:31	STOPPED
-27.467106	153.028577	2016-11-22 11:58:32	STOPPED
-27.467106	153.028577	2016-11-22 11:58:33	STOPPED
-27.467105	153.028577	2016-11-22 11:58:34	STOPPED
-27.467105	153.028577	2016-11-22 11:58:35	STOPPED
-27.467105	153.028577	2016-11-22 11:58:36	STOPPED
-27.467103	153.028569	2016-11-22 11:58:37	MOVING
-27.467094	153.028563	2016-11-22 11:58:38	MOVING
-27.467082	153.028551	2016-11-22 11:58:39	MOVING
-27.467076	153.028549	2016-11-22 11:58:40	MOVING
-27.467073	153.02854	2016-11-22 11:58:41	MOVING
-27.467066	153.028532	2016-11-22 11:58:42	MOVING
-27.46706	153.028525	2016-11-22 11:58:43	MOVING
-27.467057	153.028521	2016-11-22 11:58:44	MOVING
-27.467048	153.028516	2016-11-22 11:58:45	MOVING
-27.467045	153.02851	2016-11-22 11:58:46	MOVING
-27.467011	153.028514	2016-11-22 11:58:47	MOVING
-27.467009	153.028457	2016-11-22 11:58:48	MOVING
-27.467029	153.028474	2016-11-22 11:58:49	MOVING
-27.467011	153.028473	2016-11-22 11:58:50	MOVING
-27.467018	153.028456	2016-11-22 11:58:51	MOVING
-27.467023	153.028451	2016-11-22 11:58:52	MOVING
-27.467032	153.028443	2016-11-22 11:58:53	MOVING
-27.467028	153.028446	2016-11-22 11:58:54	MOVING
-27.467043	153.028448	2016-11-22 11:58:55	MOVING
-27.467051	153.028447	2016-11-22 11:58:56	MOVING
-27.467057	153.028449	2016-11-22 11:58:57	MOVING
-27.467065	153.028445	2016-11-22 11:58:58	MOVING
-27.467071	153.028442	2016-11-22 11:58:59	MOVING
-27.467088	153.028435	2016-11-22 11:59:00	MOVING
-27.467098	153.028431	2016-11-22 11:59:01	MOVING
-27.467105	153.028426	2016-11-22 11:59:02	MOVING
-27.467121	153.028422	2016-11-22 11:59:03	MOVING
-27.467152	153.028463	2016-11-22 11:59:04	MOVING
-27.467177	153.028471	2016-11-22 11:59:05	MOVING
-27.467209	153.028506	2016-11-22 11:59:06	MOVING
-27.467232	153.028526	2016-11-22 11:59:07	MOVING
-27.467236	153.028521	2016-11-22 11:59:08	MOVING
-27.467237	153.028514	2016-11-22 11:59:09	MOVING
-27.467236	153.028526	2016-11-22 11:59:10	MOVING
-27.467253	153.028508	2016-11-22 11:59:11	MOVING
-27.467273	153.028489	2016-11-22 11:59:12	MOVING
-27.467287	153.028488	2016-11-22 11:59:13	MOVING
-27.467298	153.028474	2016-11-22 11:59:14	MOVING
-27.46732	153.028511	2016-11-22 11:59:15	MOVING
-27.467335	153.028501	2016-11-22 11:59:16	MOVING
-27.467337	153.028501	2016-11-22 11:59:17	MOVING
-27.467331	153.028496	2016-11-22 11:59:18	MOVING
-27.467319	153.028493	2016-11-22 11:59:19	MOVING
-27.467314	153.028483	2016-11-22 11:59:20	MOVING
-27.4673	153.028446	2016-11-22 11:59:22	MOVING
-27.467295	153.02846	2016-11-22 11:59:23	MOVING
-27.467276	153.028482	2016-11-22 11:59:24	MOVING
-27.467263	153.028504	2016-11-22 11:59:25	MOVING
-27.467295	153.028533	2016-11-22 11:59:26	MOVING
-27.467309	153.028539	2016-11-22 11:59:27	MOVING
-27.467325	153.02853	2016-11-22 11:59:28	MOVING
-27.467319	153.02854	2016-11-22 11:59:29	MOVING
-27.46733	153.028574	2016-11-22 11:59:30	MOVING
-27.46734	153.02858	2016-11-22 11:59:31	MOVING
-27.467348	153.028563	2016-11-22 11:59:32	MOVING
-27.467356	153.028563	2016-11-22 11:59:33	MOVING
-27.467375	153.028553	2016-11-22 11:59:34	MOVING
-27.46738	153.028554	2016-11-22 11:59:35	MOVING
-27.467381	153.028562	2016-11-22 11:59:36	MOVING
-27.467391	153.028548	2016-11-22 11:59:37	MOVING
-27.467387	153.02855	2016-11-22 11:59:38	MOVING
-27.467389	153.02855	2016-11-22 11:59:39	MOVING
-27.46739	153.02855	2016-11-22 11:59:40	MOVING
-27.467392	153.02855	2016-11-22 11:59:41	MOVING
-27.467372	153.027865	2016-11-22 11:59:48	MOVING
-27.467353	153.027773	2016-11-22 12:00:04	MOVING
-27.467347	153.027543	2016-11-22 12:00:28	MOVING
-27.467308	153.029112	2016-11-22 12:16:07	MOVING
-27.467636	153.029183	2016-11-22 12:16:09	MOVING
-27.467605	153.029041	2016-11-22 12:16:10	MOVING
-27.467619	153.029062	2016-11-22 12:16:11	MOVING
-27.467528	153.028982	2016-11-22 12:16:12	MOVING
-27.46748	153.028931	2016-11-22 12:16:13	MOVING
-27.467458	153.028875	2016-11-22 12:16:14	MOVING
-27.467462	153.028852	2016-11-22 12:16:15	MOVING
-27.467446	153.028828	2016-11-22 12:16:16	MOVING
-27.467448	153.028824	2016-11-22 12:16:17	MOVING
-27.467439	153.028812	2016-11-22 12:16:18	MOVING
-27.467437	153.028792	2016-11-22 12:16:19	MOVING
-27.467438	153.028782	2016-11-22 12:16:20	MOVING
-27.467435	153.028778	2016-11-22 12:16:21	MOVING
-27.467432	153.028774	2016-11-22 12:16:22	MOVING
-27.467428	153.028771	2016-11-22 12:16:23	MOVING
-27.467357	153.028686	2016-11-22 12:16:24	MOVING
-27.467288	153.028614	2016-11-22 12:16:25	MOVING
-27.46728	153.028598	2016-11-22 12:16:26	MOVING
-27.467256	153.028598	2016-11-22 12:16:27	MOVING
-27.467243	153.028606	2016-11-22 12:16:28	MOVING
-27.467255	153.028581	2016-11-22 12:16:29	MOVING
-27.46729	153.028479	2016-11-22 12:16:30	MOVING
-27.467281	153.028498	2016-11-22 12:16:31	MOVING
-27.467272	153.028515	2016-11-22 12:16:32	MOVING
-27.46727	153.028523	2016-11-22 12:16:33	MOVING
-27.467267	153.028541	2016-11-22 12:16:34	MOVING
-27.467272	153.028518	2016-11-22 12:16:35	MOVING
-27.467277	153.02852	2016-11-22 12:16:36	MOVING
-27.467287	153.028487	2016-11-22 12:16:37	MOVING
-27.467312	153.028438	2016-11-22 12:16:38	MOVING
-27.467301	153.028454	2016-11-22 12:16:39	MOVING
-27.467295	153.028483	2016-11-22 12:16:40	MOVING
-27.467288	153.028487	2016-11-22 12:16:41	MOVING
-27.467284	153.028495	2016-11-22 12:16:42	MOVING
-27.467277	153.028516	2016-11-22 12:16:43	MOVING
-27.467278	153.028534	2016-11-22 12:16:44	MOVING
-27.467283	153.028557	2016-11-22 12:16:45	MOVING
-27.467286	153.028559	2016-11-22 12:16:46	MOVING
-27.467289	153.028567	2016-11-22 12:16:47	MOVING
-27.467292	153.028579	2016-11-22 12:16:48	MOVING
-27.467297	153.028579	2016-11-22 12:16:49	MOVING
-27.467298	153.028595	2016-11-22 12:16:50	MOVING
-27.467282	153.0286	2016-11-22 12:16:51	MOVING
-27.46727	153.028599	2016-11-22 12:16:52	MOVING
-27.467302	153.028593	2016-11-22 12:16:53	MOVING
-27.467288	153.028589	2016-11-22 12:16:54	MOVING
-27.467273	153.028596	2016-11-22 12:16:55	MOVING
-27.467238	153.028598	2016-11-22 12:16:56	MOVING
-27.467033	153.028603	2016-11-22 12:16:57	MOVING
-27.466975	153.028504	2016-11-22 12:17:10	STOPPED
-27.466978	153.028505	2016-11-22 12:17:11	STOPPED
-27.466979	153.028505	2016-11-22 12:17:12	STOPPED
-27.46698	153.028505	2016-11-22 12:17:13	STOPPED
-27.46698	153.028504	2016-11-22 12:17:14	STOPPED
-27.466981	153.028504	2016-11-22 12:17:15	STOPPED
-27.466981	153.028504	2016-11-22 12:17:16	STOPPED
-27.466981	153.028504	2016-11-22 12:17:17	MOVING
-27.466989	153.0285	2016-11-22 12:17:18	MOVING
-27.466996	153.028495	2016-11-22 12:17:19	MOVING
-27.467007	153.028501	2016-11-22 12:17:20	MOVING
-27.467002	153.028514	2016-11-22 12:17:21	MOVING
-27.467007	153.028532	2016-11-22 12:17:22	MOVING
-27.467019	153.028531	2016-11-22 12:17:23	MOVING
-27.467028	153.028542	2016-11-22 12:17:24	MOVING
-27.467037	153.028545	2016-11-22 12:17:25	MOVING
-27.467045	153.028545	2016-11-22 12:17:26	MOVING
-27.467057	153.028548	2016-11-22 12:17:27	MOVING
-27.467068	153.028545	2016-11-22 12:17:28	MOVING
-27.467068	153.02855	2016-11-22 12:17:29	MOVING
-27.467067	153.028552	2016-11-22 12:17:30	MOVING
-27.467071	153.028551	2016-11-22 12:17:31	MOVING
-27.467071	153.02855	2016-11-22 12:17:32	MOVING
-27.467079	153.028562	2016-11-22 12:17:33	MOVING
-27.467085	153.028563	2016-11-22 12:17:34	MOVING
-27.467094	153.028584	2016-11-22 12:17:35	MOVING
-27.467112	153.028625	2016-11-22 12:17:36	MOVING
-27.467125	153.028643	2016-11-22 12:17:37	MOVING
-27.467141	153.028668	2016-11-22 12:17:38	MOVING
-27.467152	153.028674	2016-11-22 12:17:39	MOVING
-27.467165	153.028689	2016-11-22 12:17:40	MOVING
-27.467183	153.028715	2016-11-22 12:17:41	MOVING
-27.467198	153.028726	2016-11-22 12:17:42	MOVING
-27.467211	153.028754	2016-11-22 12:17:43	MOVING
-27.467228	153.028773	2016-11-22 12:17:44	MOVING
-27.467239	153.028791	2016-11-22 12:17:45	MOVING
-27.467255	153.02881	2016-11-22 12:17:46	MOVING
-27.467275	153.028826	2016-11-22 12:17:47	MOVING
-27.467275	153.028839	2016-11-22 12:17:48	MOVING
-27.467277	153.028851	2016-11-22 12:17:49	MOVING
-27.467284	153.028863	2016-11-22 12:17:50	MOVING
-27.46729	153.028872	2016-11-22 12:17:51	MOVING
-27.467303	153.028877	2016-11-22 12:17:52	MOVING
-27.467307	153.028891	2016-11-22 12:17:53	MOVING
-27.467307	153.028901	2016-11-22 12:17:54	MOVING
-27.467305	153.028914	2016-11-22 12:17:55	MOVING
-27.467305	153.02893	2016-11-22 12:17:56	MOVING
-27.46731	153.028952	2016-11-22 12:17:57	MOVING
-27.467316	153.028973	2016-11-22 12:17:58	MOVING
-27.467315	153.028995	2016-11-22 12:17:59	MOVING
-27.467323	153.029021	2016-11-22 12:18:00	MOVING
-27.46733	153.029034	2016-11-22 12:18:01	MOVING
-27.467328	153.029063	2016-11-22 12:18:02	MOVING
-27.467332	153.029085	2016-11-22 12:18:03	MOVING
-27.467339	153.029111	2016-11-22 12:18:04	MOVING
-27.467343	153.029143	2016-11-22 12:18:05	MOVING
-27.467338	153.029175	2016-11-22 12:18:06	MOVING
-27.467338	153.029204	2016-11-22 12:18:07	MOVING
-27.467343	153.029232	2016-11-22 12:18:08	MOVING
-27.467358	153.02925	2016-11-22 12:18:09	MOVING
-27.467376	153.029277	2016-11-22 12:18:10	MOVING
-27.467394	153.029292	2016-11-22 12:18:11	MOVING
-27.467401	153.029308	2016-11-22 12:18:12	MOVING
-27.467411	153.029328	2016-11-22 12:18:13	MOVING
-27.46742	153.02935	2016-11-22 12:18:14	MOVING
-27.467423	153.029367	2016-11-22 12:18:15	MOVING
-27.467429	153.029411	2016-11-22 12:18:16	MOVING
-27.467406	153.029442	2016-11-22 12:18:17	MOVING
-27.467403	153.029476	2016-11-22 12:18:18	MOVING
-27.467406	153.029496	2016-11-22 12:18:19	MOVING
-27.467413	153.029507	2016-11-22 12:18:20	MOVING
-27.467426	153.029516	2016-11-22 12:18:21	MOVING
-27.467434	153.029525	2016-11-22 12:18:22	MOVING
-27.467425	153.029531	2016-11-22 12:18:23	MOVING
-27.467428	153.029543	2016-11-22 12:18:24	MOVING
-27.467433	153.029558	2016-11-22 12:18:25	MOVING
-27.467445	153.029559	2016-11-22 12:18:26	MOVING
-27.467435	153.029569	2016-11-22 12:18:27	MOVING
-27.467429	153.029569	2016-11-22 12:18:28	MOVING
-27.467416	153.029567	2016-11-22 12:18:29	MOVING
-27.467415	153.029573	2016-11-22 12:18:30	MOVING
-27.467407	153.029584	2016-11-22 12:18:31	MOVING
-27.467404	153.029584	2016-11-22 12:18:32	MOVING
-27.467406	153.029571	2016-11-22 12:18:33	MOVING
-27.467404	153.029565	2016-11-22 12:18:34	MOVING
-27.467416	153.029551	2016-11-22 12:18:36	MOVING
-27.468058	153.028923	2016-11-22 12:18:51	STOPPED
-27.468058	153.028923	2016-11-22 12:19:11	STOPPED
-27.468058	153.028923	2016-11-22 12:19:31	STOPPED
-27.468058	153.028923	2016-11-22 12:19:52	STOPPED
-27.468058	153.028923	2016-11-22 17:04:08	STOPPED
-27.467036	153.030014	2016-11-22 17:04:10	MOVING
-27.467105	153.030076	2016-11-22 17:04:11	MOVING
-27.467185	153.030001	2016-11-22 17:04:12	MOVING
-27.46721	153.030042	2016-11-22 17:04:13	MOVING
-27.467282	153.029986	2016-11-22 17:04:14	MOVING
-27.467273	153.030094	2016-11-22 17:04:15	MOVING
-27.467335	153.030114	2016-11-22 17:04:16	MOVING
-27.467334	153.030136	2016-11-22 17:04:17	MOVING
-27.467362	153.030112	2016-11-22 17:04:18	MOVING
-27.467443	153.030027	2016-11-22 17:04:19	MOVING
-27.467485	153.030033	2016-11-22 17:04:20	MOVING
-27.467526	153.030041	2016-11-22 17:04:21	MOVING
-27.467558	153.030026	2016-11-22 17:04:22	MOVING
-27.46758	153.03003	2016-11-22 17:04:23	MOVING
-27.467629	153.029947	2016-11-22 17:04:24	MOVING
-27.467725	153.02973	2016-11-22 17:04:25	MOVING
-27.467766	153.029641	2016-11-22 17:04:26	MOVING
-27.467778	153.029626	2016-11-22 17:04:27	MOVING
-27.467792	153.02962	2016-11-22 17:04:28	MOVING
-27.467801	153.029626	2016-11-22 17:04:29	MOVING
-27.467808	153.02962	2016-11-22 17:04:30	MOVING
-27.467813	153.029604	2016-11-22 17:04:31	MOVING
-27.467823	153.029598	2016-11-22 17:04:32	MOVING
-27.46784	153.029582	2016-11-22 17:04:33	MOVING
-27.467843	153.029579	2016-11-22 17:04:34	MOVING
-27.467832	153.029558	2016-11-22 17:04:35	MOVING
-27.46783	153.029546	2016-11-22 17:04:36	MOVING
-27.467825	153.029547	2016-11-22 17:04:37	MOVING
-27.467824	153.029544	2016-11-22 17:04:38	STOPPED
-27.467829	153.029543	2016-11-22 17:04:39	STOPPED
-27.467831	153.029547	2016-11-22 17:04:40	STOPPED
-27.467828	153.02955	2016-11-22 17:04:41	STOPPED
-27.467823	153.029547	2016-11-22 17:04:42	STOPPED
-27.467821	153.029548	2016-11-22 17:04:43	STOPPED
-27.467821	153.029548	2016-11-22 17:04:44	STOPPED
-27.467823	153.029553	2016-11-22 17:04:45	STOPPED
-27.467824	153.029556	2016-11-22 17:04:46	STOPPED
-27.467823	153.029558	2016-11-22 17:04:47	STOPPED
-27.467822	153.029559	2016-11-22 17:04:48	STOPPED
-27.467822	153.029559	2016-11-22 17:04:49	STOPPED
-27.467822	153.02956	2016-11-22 17:04:50	STOPPED
-27.467821	153.02956	2016-11-22 17:04:51	STOPPED
-27.467821	153.02956	2016-11-22 17:04:52	STOPPED
-27.467821	153.02956	2016-11-22 17:04:53	STOPPED
-27.467821	153.02956	2016-11-22 17:04:54	STOPPED
-27.46782	153.02956	2016-11-22 17:04:55	MOVING
-27.467815	153.029559	2016-11-22 17:04:56	MOVING
-27.467825	153.029541	2016-11-22 17:04:57	MOVING
-27.467821	153.029555	2016-11-22 17:04:58	MOVING
-27.467818	153.029563	2016-11-22 17:04:59	MOVING
-27.46781	153.029561	2016-11-22 17:05:00	MOVING
-27.467804	153.029555	2016-11-22 17:05:01	MOVING
-27.467797	153.02956	2016-11-22 17:05:02	MOVING
-27.467795	153.029582	2016-11-22 17:05:03	MOVING
-27.467791	153.029586	2016-11-22 17:05:04	MOVING
-27.467791	153.029584	2016-11-22 17:05:05	MOVING
-27.467793	153.029587	2016-11-22 17:05:06	MOVING
-27.467808	153.029597	2016-11-22 17:05:07	MOVING
-27.467817	153.029608	2016-11-22 17:05:08	MOVING
-27.46782	153.029614	2016-11-22 17:05:09	MOVING
-27.467823	153.029618	2016-11-22 17:05:10	MOVING
-27.46783	153.029627	2016-11-22 17:05:11	MOVING
-27.467837	153.029641	2016-11-22 17:05:12	MOVING
-27.467848	153.029645	2016-11-22 17:05:13	MOVING
-27.467855	153.029659	2016-11-22 17:05:14	MOVING
-27.467863	153.029669	2016-11-22 17:05:15	MOVING
-27.467865	153.029671	2016-11-22 17:05:16	MOVING
-27.467873	153.029675	2016-11-22 17:05:17	MOVING
-27.46788	153.029681	2016-11-22 17:05:18	MOVING
-27.467879	153.029692	2016-11-22 17:05:19	MOVING
-27.467889	153.029699	2016-11-22 17:05:20	MOVING
-27.467891	153.029707	2016-11-22 17:05:21	MOVING
-27.467896	153.029713	2016-11-22 17:05:22	MOVING
-27.467904	153.029716	2016-11-22 17:05:23	MOVING
-27.46791	153.029716	2016-11-22 17:05:24	MOVING
-27.46791	153.029719	2016-11-22 17:05:25	MOVING
-27.467912	153.029724	2016-11-22 17:05:26	MOVING
-27.467914	153.029731	2016-11-22 17:05:27	STOPPED
-27.467924	153.029732	2016-11-22 17:05:28	STOPPED
-27.467929	153.029733	2016-11-22 17:05:29	STOPPED
-27.467932	153.029734	2016-11-22 17:05:30	STOPPED
-27.467934	153.029735	2016-11-22 17:05:31	STOPPED
-27.467936	153.029737	2016-11-22 17:05:32	STOPPED
-27.467937	153.029738	2016-11-22 17:05:33	STOPPED
-27.467939	153.029739	2016-11-22 17:05:34	STOPPED
-27.467942	153.029742	2016-11-22 17:05:35	STOPPED
-27.467944	153.029744	2016-11-22 17:05:36	STOPPED
-27.467945	153.029748	2016-11-22 17:05:37	STOPPED
-27.46795	153.029751	2016-11-22 17:05:38	STOPPED
-27.467951	153.029754	2016-11-22 17:05:39	STOPPED
-27.467953	153.029755	2016-11-22 17:05:40	STOPPED
-27.467953	153.029756	2016-11-22 17:05:41	STOPPED
-27.467954	153.029756	2016-11-22 17:05:42	STOPPED
-27.467954	153.029756	2016-11-22 17:05:43	STOPPED
-27.467955	153.029757	2016-11-22 17:05:44	STOPPED
-27.467957	153.029757	2016-11-22 17:05:45	STOPPED
-27.467957	153.029757	2016-11-22 17:05:46	STOPPED
-27.467959	153.029758	2016-11-22 17:05:47	STOPPED
-27.467959	153.029758	2016-11-22 17:05:48	STOPPED
-27.467959	153.029758	2016-11-22 17:05:49	STOPPED
-27.46796	153.029758	2016-11-22 17:05:50	STOPPED
-27.467961	153.029758	2016-11-22 17:05:51	STOPPED
-27.467961	153.029758	2016-11-22 17:05:52	STOPPED
-27.467962	153.029758	2016-11-22 17:05:53	STOPPED
-27.467962	153.029758	2016-11-22 17:05:54	STOPPED
-27.467962	153.029758	2016-11-22 17:05:55	STOPPED
-27.467962	153.029758	2016-11-22 17:05:56	STOPPED
-27.467962	153.029759	2016-11-22 17:05:57	STOPPED
-27.467962	153.029759	2016-11-22 17:05:58	STOPPED
-27.467962	153.029759	2016-11-22 17:05:59	STOPPED
-27.467962	153.029759	2016-11-22 17:06:00	STOPPED
-27.467962	153.029759	2016-11-22 17:06:01	STOPPED
-27.467962	153.02976	2016-11-22 17:06:02	STOPPED
-27.467962	153.02976	2016-11-22 17:06:03	STOPPED
-27.467962	153.02976	2016-11-22 17:06:04	STOPPED
-27.46797	153.029777	2016-11-22 17:06:05	MOVING
-27.467967	153.029791	2016-11-22 17:06:06	MOVING
-27.467971	153.029802	2016-11-22 17:06:07	MOVING
-27.467976	153.029815	2016-11-22 17:06:08	MOVING
-27.467976	153.029821	2016-11-22 17:06:09	MOVING
-27.467985	153.029834	2016-11-22 17:06:10	MOVING
-27.467996	153.029867	2016-11-22 17:06:11	MOVING
-27.468008	153.029886	2016-11-22 17:06:12	MOVING
-27.468022	153.029899	2016-11-22 17:06:13	MOVING
-27.468031	153.029918	2016-11-22 17:06:14	MOVING
-27.468041	153.029922	2016-11-22 17:06:15	MOVING
-27.46804	153.029936	2016-11-22 17:06:16	MOVING
-27.468043	153.029946	2016-11-22 17:06:17	MOVING
-27.468038	153.029963	2016-11-22 17:06:18	MOVING
-27.468029	153.029973	2016-11-22 17:06:19	MOVING
-27.468023	153.029977	2016-11-22 17:06:20	MOVING
-27.468028	153.029991	2016-11-22 17:06:21	MOVING
-27.468012	153.030023	2016-11-22 17:06:22	MOVING
-27.468011	153.030052	2016-11-22 17:06:23	MOVING
-27.46802	153.030069	2016-11-22 17:06:24	MOVING
-27.468027	153.030083	2016-11-22 17:06:25	MOVING
-27.468034	153.030091	2016-11-22 17:06:26	MOVING
-27.468041	153.030102	2016-11-22 17:06:27	MOVING
-27.468046	153.030113	2016-11-22 17:06:28	MOVING
-27.468051	153.03013	2016-11-22 17:06:29	MOVING
-27.468053	153.030132	2016-11-22 17:06:30	MOVING
-27.468054	153.030135	2016-11-22 17:06:31	MOVING
-27.468044	153.030141	2016-11-22 17:06:32	MOVING
-27.468039	153.030143	2016-11-22 17:06:33	MOVING
-27.468043	153.030144	2016-11-22 17:06:34	MOVING
-27.468034	153.030135	2016-11-22 17:06:35	MOVING
-27.468048	153.030128	2016-11-22 17:06:36	MOVING
-27.468042	153.030138	2016-11-22 17:06:37	MOVING
-27.468014	153.030148	2016-11-22 17:06:38	MOVING
-27.467972	153.030166	2016-11-22 17:06:39	MOVING
-27.467955	153.030188	2016-11-22 17:06:40	MOVING
-27.467946	153.030219	2016-11-22 17:06:41	MOVING
-27.467961	153.03026	2016-11-22 17:06:42	MOVING
-27.467962	153.03028	2016-11-22 17:06:43	MOVING
-27.46796	153.0303	2016-11-22 17:06:44	MOVING
-27.467973	153.030318	2016-11-22 17:06:45	MOVING
-27.467992	153.030345	2016-11-22 17:06:46	MOVING
-27.468012	153.030364	2016-11-22 17:06:47	MOVING
-27.468023	153.03038	2016-11-22 17:06:48	MOVING
-27.468037	153.030405	2016-11-22 17:06:49	MOVING
-27.468046	153.030426	2016-11-22 17:06:50	MOVING
-27.468043	153.030449	2016-11-22 17:06:51	MOVING
-27.468056	153.030476	2016-11-22 17:06:52	MOVING
-27.468052	153.030498	2016-11-22 17:06:53	MOVING
-27.468057	153.030523	2016-11-22 17:06:54	MOVING
-27.468063	153.030543	2016-11-22 17:06:55	MOVING
-27.468058	153.030571	2016-11-22 17:06:56	MOVING
-27.468071	153.030586	2016-11-22 17:06:57	MOVING
-27.468083	153.030599	2016-11-22 17:06:58	MOVING
-27.468083	153.030622	2016-11-22 17:06:59	MOVING
-27.468087	153.030642	2016-11-22 17:07:00	MOVING
-27.468072	153.030673	2016-11-22 17:07:01	MOVING
-27.468078	153.030689	2016-11-22 17:07:02	MOVING
-27.468085	153.030686	2016-11-22 17:07:03	MOVING
-27.468081	153.03072	2016-11-22 17:07:04	MOVING
-27.468099	153.03072	2016-11-22 17:07:05	MOVING
-27.468113	153.030716	2016-11-22 17:07:06	MOVING
-27.468122	153.030687	2016-11-22 17:07:07	MOVING
-27.468134	153.030705	2016-11-22 17:07:08	MOVING
-27.468152	153.030709	2016-11-22 17:07:09	MOVING
-27.468163	153.030737	2016-11-22 17:07:10	MOVING
-27.468167	153.030734	2016-11-22 17:07:11	MOVING
-27.468168	153.030699	2016-11-22 17:07:12	MOVING
-27.468175	153.030693	2016-11-22 17:07:13	MOVING
-27.468182	153.030703	2016-11-22 17:07:14	MOVING
-27.46819	153.030697	2016-11-22 17:07:15	MOVING
-27.468197	153.030685	2016-11-22 17:07:16	MOVING
-27.468205	153.030693	2016-11-22 17:07:17	MOVING
-27.468222	153.03071	2016-11-22 17:07:18	MOVING
-27.468234	153.03072	2016-11-22 17:07:19	MOVING
-27.468251	153.030725	2016-11-22 17:07:20	MOVING
-27.468262	153.030731	2016-11-22 17:07:21	MOVING
-27.468273	153.030734	2016-11-22 17:07:22	MOVING
-27.468283	153.03074	2016-11-22 17:07:23	MOVING
-27.468294	153.030746	2016-11-22 17:07:24	MOVING
-27.468309	153.030755	2016-11-22 17:07:25	MOVING
-27.468323	153.030761	2016-11-22 17:07:26	MOVING
-27.468339	153.030765	2016-11-22 17:07:27	MOVING
-27.468355	153.030769	2016-11-22 17:07:28	MOVING
-27.468371	153.030764	2016-11-22 17:07:29	MOVING
-27.468383	153.03077	2016-11-22 17:07:30	MOVING
-27.468397	153.030775	2016-11-22 17:07:31	MOVING
-27.468406	153.030776	2016-11-22 17:07:32	MOVING
-27.468421	153.030778	2016-11-22 17:07:33	MOVING
-27.46844	153.030777	2016-11-22 17:07:34	MOVING
-27.46846	153.030774	2016-11-22 17:07:35	MOVING
-27.468482	153.030763	2016-11-22 17:07:36	MOVING
-27.468505	153.030758	2016-11-22 17:07:37	MOVING
-27.468513	153.030767	2016-11-22 17:07:38	MOVING
-27.468506	153.030791	2016-11-22 17:07:39	MOVING
-27.468517	153.030781	2016-11-22 17:07:41	MOVING
-27.468529	153.030778	2016-11-22 17:07:43	MOVING
-27.468603	153.030701	2016-11-22 17:07:46	MOVING
-27.468563	153.030693	2016-11-22 17:07:47	MOVING
-27.468621	153.030661	2016-11-22 17:07:48	MOVING
-27.468638	153.030675	2016-11-22 17:07:49	MOVING
-27.468638	153.030732	2016-11-22 17:07:50	MOVING
-27.468694	153.030772	2016-11-22 17:07:51	MOVING
-27.468717	153.030784	2016-11-22 17:07:52	MOVING
-27.46873	153.030797	2016-11-22 17:07:53	MOVING
-27.468735	153.030808	2016-11-22 17:07:54	MOVING
-27.468742	153.030816	2016-11-22 17:07:55	MOVING
-27.46875	153.03081	2016-11-22 17:07:56	MOVING
-27.468761	153.030809	2016-11-22 17:07:57	MOVING
-27.468769	153.030799	2016-11-22 17:07:58	MOVING
-27.468784	153.030796	2016-11-22 17:07:59	MOVING
-27.468796	153.0308	2016-11-22 17:08:00	MOVING
-27.468808	153.030794	2016-11-22 17:08:01	MOVING
-27.468823	153.030791	2016-11-22 17:08:02	MOVING
-27.468834	153.030792	2016-11-22 17:08:03	MOVING
-27.468848	153.030786	2016-11-22 17:08:04	MOVING
