1, -16.875872, 145.666611, 2016-12-04T06:15:57, MOVING
1, -16.875882999999998, 145.666614, 2016-12-04T06:15:58, MOVING
1, -16.875893, 145.666592, 2016-12-04T06:15:59, MOVING
1, -16.875904, 145.66656, 2016-12-04T06:16:00, MOVING
1, -16.875905000000003, 145.666549, 2016-12-04T06:16:01, MOVING
1, -16.875909, 145.666544, 2016-12-04T06:16:02, MOVING
1, -16.875919, 145.666551, 2016-12-04T06:16:03, MOVING
1, -16.875924, 145.666547, 2016-12-04T06:16:04, MOVING
1, -16.875939, 145.666542, 2016-12-04T06:16:05, MOVING
1, -16.875953, 145.66655300000002, 2016-12-04T06:16:06, MOVING
1, -16.875954, 145.666561, 2016-12-04T06:16:07, MOVING
1, -16.875964000000003, 145.666559, 2016-12-04T06:16:08, MOVING
1, -16.875973, 145.666549, 2016-12-04T06:16:09, MOVING
1, -16.875993, 145.66653, 2016-12-04T06:16:10, MOVING
1, -16.876018, 145.66651, 2016-12-04T06:16:11, MOVING
1, -16.876002999999997, 145.66651099999999, 2016-12-04T06:16:12, MOVING
1, -16.875993, 145.666523, 2016-12-04T06:16:13, MOVING
1, -16.875993, 145.666522, 2016-12-04T06:16:14, MOVING
1, -16.875994, 145.666518, 2016-12-04T06:16:15, MOVING
1, -16.875991999999997, 145.66651599999997, 2016-12-04T06:16:16, MOVING
1, -16.875999, 145.666514, 2016-12-04T06:16:17, MOVING
1, -16.876002999999997, 145.66651199999998, 2016-12-04T06:16:18, MOVING
1, -16.876008, 145.666507, 2016-12-04T06:16:19, MOVING
1, -16.876009, 145.666506, 2016-12-04T06:16:20, MOVING
1, -16.876014, 145.666507, 2016-12-04T06:16:21, MOVING
1, -16.876017, 145.666507, 2016-12-04T06:16:22, MOVING
1, -16.876019, 145.666505, 2016-12-04T06:16:23, MOVING
1, -16.876021, 145.666503, 2016-12-04T06:16:24, MOVING
1, -16.876037, 145.666491, 2016-12-04T06:16:25, MOVING
1, -16.876056, 145.666475, 2016-12-04T06:16:26, MOVING
1, -16.876068, 145.666463, 2016-12-04T06:16:27, MOVING
1, -16.87608, 145.666436, 2016-12-04T06:16:28, MOVING
1, -16.876086, 145.666408, 2016-12-04T06:16:29, MOVING
1, -16.876092999999997, 145.666398, 2016-12-04T06:16:30, MOVING
1, -16.876099, 145.666404, 2016-12-04T06:16:31, MOVING
1, -16.876104, 145.66639, 2016-12-04T06:16:32, MOVING
1, -16.876115000000002, 145.66637599999999, 2016-12-04T06:16:33, MOVING
1, -16.876114000000005, 145.66636, 2016-12-04T06:16:34, MOVING
1, -16.876119, 145.666356, 2016-12-04T06:16:35, MOVING
1, -16.87613, 145.666349, 2016-12-04T06:16:36, MOVING
1, -16.876135999999995, 145.66634, 2016-12-04T06:16:37, MOVING
1, -16.876138, 145.66631999999998, 2016-12-04T06:16:38, MOVING
1, -16.876146, 145.666308, 2016-12-04T06:16:39, MOVING
1, -16.876177, 145.66630400000003, 2016-12-04T06:16:40, MOVING
1, -16.876181, 145.666281, 2016-12-04T06:16:41, MOVING
1, -16.876203000000004, 145.66626, 2016-12-04T06:16:42, MOVING
1, -16.876198999999996, 145.666221, 2016-12-04T06:16:43, MOVING
1, -16.876197, 145.66620900000004, 2016-12-04T06:16:44, MOVING
1, -16.876206999999997, 145.666196, 2016-12-04T06:16:45, MOVING
1, -16.876211, 145.66618, 2016-12-04T06:16:46, MOVING
1, -16.876232, 145.666188, 2016-12-04T06:16:47, MOVING
1, -16.87623, 145.666175, 2016-12-04T06:16:48, MOVING
1, -16.876233, 145.66616, 2016-12-04T06:16:49, MOVING
1, -16.876241, 145.666162, 2016-12-04T06:16:50, MOVING
1, -16.876251, 145.666145, 2016-12-04T06:16:51, MOVING
1, -16.876242, 145.666136, 2016-12-04T06:16:52, MOVING
1, -16.876261999999997, 145.666139, 2016-12-04T06:16:53, MOVING
1, -16.876264000000003, 145.666133, 2016-12-04T06:16:54, MOVING
1, -16.876251, 145.666109, 2016-12-04T06:16:55, MOVING
1, -16.876255, 145.666094, 2016-12-04T06:16:56, MOVING
1, -16.876256, 145.666083, 2016-12-04T06:16:57, MOVING
1, -16.876248, 145.66606499999997, 2016-12-04T06:16:58, MOVING
1, -16.876259, 145.66606899999996, 2016-12-04T06:16:59, MOVING
1, -16.876267, 145.66606199999998, 2016-12-04T06:17:00, MOVING
1, -16.876277, 145.666061, 2016-12-04T06:17:01, MOVING
1, -16.876279, 145.666056, 2016-12-04T06:17:02, MOVING
1, -16.876272, 145.666043, 2016-12-04T06:17:03, MOVING
1, -16.876275, 145.666023, 2016-12-04T06:17:04, MOVING
1, -16.876283, 145.66601200000002, 2016-12-04T06:17:05, MOVING
1, -16.876279, 145.666009, 2016-12-04T06:17:06, MOVING
1, -16.87628, 145.666006, 2016-12-04T06:17:07, MOVING
1, -16.87628, 145.666002, 2016-12-04T06:17:08, MOVING
1, -16.876279, 145.66599999999997, 2016-12-04T06:17:09, MOVING
1, -16.87628, 145.665997, 2016-12-04T06:17:10, MOVING
1, -16.87628, 145.665994, 2016-12-04T06:17:11, MOVING
1, -16.876282, 145.665995, 2016-12-04T06:17:12, MOVING
1, -16.876282, 145.665991, 2016-12-04T06:17:13, MOVING
1, -16.87628, 145.665989, 2016-12-04T06:17:14, MOVING
1, -16.876279, 145.665986, 2016-12-04T06:17:15, MOVING
1, -16.876279, 145.665984, 2016-12-04T06:17:16, MOVING
1, -16.87628, 145.66598299999998, 2016-12-04T06:17:17, MOVING
1, -16.876281, 145.66598299999998, 2016-12-04T06:17:18, MOVING
1, -16.876281, 145.66598299999998, 2016-12-04T06:17:19, MOVING
1, -16.876281, 145.66598299999998, 2016-12-04T06:17:20, MOVING
1, -16.876281, 145.66598299999998, 2016-12-04T06:17:21, MOVING
1, -16.876281, 145.66598299999998, 2016-12-04T06:17:22, MOVING
1, -16.876281, 145.66598299999998, 2016-12-04T06:17:23, MOVING
1, -16.876284, 145.665941, 2016-12-04T06:17:24, MOVING
1, -16.876286, 145.665912, 2016-12-04T06:17:25, MOVING
1, -16.876289999999997, 145.665883, 2016-12-04T06:17:26, MOVING
1, -16.876298, 145.665856, 2016-12-04T06:17:27, MOVING
1, -16.8763, 145.66584799999998, 2016-12-04T06:17:28, MOVING
1, -16.876295, 145.665847, 2016-12-04T06:17:29, MOVING
1, -16.876296, 145.66583, 2016-12-04T06:17:30, MOVING
1, -16.876295, 145.665831, 2016-12-04T06:17:31, MOVING
1, -16.876291, 145.665826, 2016-12-04T06:17:32, MOVING
1, -16.876289999999997, 145.665823, 2016-12-04T06:17:33, MOVING
1, -16.876287, 145.665819, 2016-12-04T06:17:34, MOVING
1, -16.876286, 145.665813, 2016-12-04T06:17:35, MOVING
1, -16.876284999999996, 145.665817, 2016-12-04T06:17:36, MOVING
1, -16.876282, 145.665812, 2016-12-04T06:17:37, MOVING
1, -16.876281, 145.66581, 2016-12-04T06:17:38, MOVING
1, -16.87628, 145.66580799999997, 2016-12-04T06:17:39, MOVING
1, -16.876279, 145.665807, 2016-12-04T06:17:40, MOVING
1, -16.876279, 145.665807, 2016-12-04T06:17:41, MOVING
1, -16.876279, 145.665807, 2016-12-04T06:17:42, MOVING
1, -16.876255, 145.66581, 2016-12-04T06:17:43, MOVING
1, -16.876234, 145.66580399999998, 2016-12-04T06:17:44, MOVING
1, -16.876203000000004, 145.665803, 2016-12-04T06:17:45, MOVING
1, -16.876192, 145.66579599999997, 2016-12-04T06:17:46, MOVING
1, -16.876180000000005, 145.66579599999997, 2016-12-04T06:17:47, MOVING
1, -16.876165, 145.665805, 2016-12-04T06:17:48, MOVING
1, -16.876159999999995, 145.665818, 2016-12-04T06:17:49, MOVING
1, -16.876165, 145.66582000000002, 2016-12-04T06:17:50, MOVING
1, -16.876147, 145.665827, 2016-12-04T06:17:51, MOVING
1, -16.876153, 145.66583, 2016-12-04T06:17:52, MOVING
1, -16.876149, 145.665839, 2016-12-04T06:17:53, MOVING
1, -16.876152, 145.665832, 2016-12-04T06:17:54, MOVING
1, -16.87615, 145.665832, 2016-12-04T06:17:55, MOVING
1, -16.876148, 145.665827, 2016-12-04T06:17:56, MOVING
1, -16.876142999999995, 145.665822, 2016-12-04T06:17:57, MOVING
1, -16.876139000000002, 145.66582000000002, 2016-12-04T06:17:58, MOVING
1, -16.87613, 145.665819, 2016-12-04T06:17:59, MOVING
1, -16.876126, 145.665815, 2016-12-04T06:18:00, MOVING
1, -16.876125, 145.66581600000004, 2016-12-04T06:18:01, MOVING
1, -16.876125, 145.66581600000004, 2016-12-04T06:18:02, MOVING
1, -16.876121, 145.665811, 2016-12-04T06:18:03, MOVING
1, -16.876118000000005, 145.66580799999997, 2016-12-04T06:18:04, MOVING
1, -16.876118000000005, 145.66580799999997, 2016-12-04T06:18:05, MOVING
1, -16.876116999999997, 145.665809, 2016-12-04T06:18:06, MOVING
1, -16.876116999999997, 145.66580799999997, 2016-12-04T06:18:07, MOVING
1, -16.876116999999997, 145.66580799999997, 2016-12-04T06:18:08, MOVING
1, -16.876116999999997, 145.66580799999997, 2016-12-04T06:18:09, MOVING
1, -16.876115000000002, 145.66580799999997, 2016-12-04T06:18:10, MOVING
1, -16.876115000000002, 145.66580799999997, 2016-12-04T06:18:11, MOVING
1, -16.876115000000002, 145.66580799999997, 2016-12-04T06:18:12, MOVING
1, -16.876114000000005, 145.66580799999997, 2016-12-04T06:18:13, MOVING
1, -16.876114000000005, 145.66580799999997, 2016-12-04T06:18:14, MOVING
1, -16.876096, 145.6658, 2016-12-04T06:18:15, MOVING
1, -16.876076, 145.665812, 2016-12-04T06:18:16, MOVING
1, -16.876069, 145.665811, 2016-12-04T06:18:17, MOVING
1, -16.876044, 145.66583, 2016-12-04T06:18:18, MOVING
1, -16.876032, 145.665822, 2016-12-04T06:18:19, MOVING
1, -16.876015, 145.66582000000002, 2016-12-04T06:18:20, MOVING
1, -16.875998, 145.665768, 2016-12-04T06:18:21, MOVING
1, -16.875972, 145.665732, 2016-12-04T06:18:22, MOVING
1, -16.875943, 145.665702, 2016-12-04T06:18:23, MOVING
1, -16.875943999999997, 145.665691, 2016-12-04T06:18:24, MOVING
1, -16.87592, 145.665675, 2016-12-04T06:18:25, MOVING
1, -16.875892, 145.66565299999996, 2016-12-04T06:18:26, MOVING
1, -16.87588, 145.66565599999998, 2016-12-04T06:18:27, MOVING
1, -16.875865, 145.66564, 2016-12-04T06:18:28, MOVING
1, -16.875853999999997, 145.66564, 2016-12-04T06:18:29, MOVING
1, -16.875839, 145.665628, 2016-12-04T06:18:30, MOVING
1, -16.87582, 145.66561, 2016-12-04T06:18:31, MOVING
1, -16.875813, 145.665608, 2016-12-04T06:18:32, MOVING
1, -16.875799, 145.665604, 2016-12-04T06:18:33, MOVING
1, -16.875791999999997, 145.665602, 2016-12-04T06:18:34, MOVING
1, -16.875788, 145.6656, 2016-12-04T06:18:35, MOVING
1, -16.875783, 145.665596, 2016-12-04T06:18:36, MOVING
1, -16.875776999999996, 145.665596, 2016-12-04T06:18:37, MOVING
1, -16.875772, 145.665596, 2016-12-04T06:18:38, MOVING
1, -16.87577, 145.665597, 2016-12-04T06:18:39, MOVING
1, -16.875766000000002, 145.665598, 2016-12-04T06:18:40, MOVING
1, -16.875762, 145.66559899999996, 2016-12-04T06:18:41, MOVING
1, -16.875757, 145.66559899999996, 2016-12-04T06:18:42, MOVING
1, -16.875754, 145.66559899999996, 2016-12-04T06:18:43, MOVING
1, -16.875752, 145.66559899999996, 2016-12-04T06:18:44, MOVING
1, -16.875729, 145.665614, 2016-12-04T06:18:45, MOVING
1, -16.875703, 145.665623, 2016-12-04T06:18:46, MOVING
1, -16.875681000000004, 145.665633, 2016-12-04T06:18:47, MOVING
1, -16.875662, 145.665645, 2016-12-04T06:18:48, MOVING
1, -16.875644, 145.665638, 2016-12-04T06:18:49, MOVING
1, -16.875624, 145.665639, 2016-12-04T06:18:50, MOVING
1, -16.875611, 145.665642, 2016-12-04T06:18:51, MOVING
1, -16.875608, 145.66566, 2016-12-04T06:18:52, MOVING
1, -16.875605, 145.665652, 2016-12-04T06:18:53, MOVING
1, -16.875601, 145.665652, 2016-12-04T06:18:54, MOVING
1, -16.87559, 145.665643, 2016-12-04T06:18:55, MOVING
1, -16.875583, 145.665623, 2016-12-04T06:18:56, MOVING
1, -16.87559, 145.665616, 2016-12-04T06:18:57, MOVING
1, -16.875591000000004, 145.665605, 2016-12-04T06:18:58, MOVING
1, -16.875582, 145.665592, 2016-12-04T06:18:59, MOVING
1, -16.875575, 145.665579, 2016-12-04T06:19:00, MOVING
1, -16.875565, 145.665573, 2016-12-04T06:19:01, MOVING
1, -16.875557, 145.665556, 2016-12-04T06:19:02, MOVING
1, -16.875548, 145.665551, 2016-12-04T06:19:03, MOVING
1, -16.875532000000003, 145.665555, 2016-12-04T06:19:04, MOVING
1, -16.875522, 145.665572, 2016-12-04T06:19:05, MOVING
1, -16.875518, 145.665566, 2016-12-04T06:19:06, MOVING
1, -16.875504, 145.66558999999998, 2016-12-04T06:19:07, MOVING
1, -16.875499, 145.665576, 2016-12-04T06:19:08, MOVING
1, -16.875491, 145.665556, 2016-12-04T06:19:09, MOVING
1, -16.875495999999995, 145.665552, 2016-12-04T06:19:10, MOVING
1, -16.8755, 145.66554199999996, 2016-12-04T06:19:11, MOVING
1, -16.875488, 145.66554, 2016-12-04T06:19:12, MOVING
1, -16.875482000000005, 145.665547, 2016-12-04T06:19:13, MOVING
1, -16.875469000000002, 145.665545, 2016-12-04T06:19:14, MOVING
1, -16.875464999999995, 145.665547, 2016-12-04T06:19:15, MOVING
1, -16.875452, 145.66556700000004, 2016-12-04T06:19:16, MOVING
1, -16.875443999999998, 145.665547, 2016-12-04T06:19:17, MOVING
1, -16.875424, 145.665537, 2016-12-04T06:19:18, MOVING
1, -16.875406, 145.665529, 2016-12-04T06:19:19, MOVING
1, -16.875388, 145.665531, 2016-12-04T06:19:20, MOVING
1, -16.875372, 145.665536, 2016-12-04T06:19:21, MOVING
1, -16.875363, 145.665535, 2016-12-04T06:19:22, MOVING
1, -16.875359, 145.665531, 2016-12-04T06:19:23, MOVING
1, -16.875353, 145.665532, 2016-12-04T06:19:24, MOVING
1, -16.875351, 145.665533, 2016-12-04T06:19:25, MOVING
1, -16.875348, 145.665533, 2016-12-04T06:19:26, MOVING
1, -16.875344, 145.665531, 2016-12-04T06:19:27, MOVING
1, -16.875342, 145.665534, 2016-12-04T06:19:28, MOVING
1, -16.875342, 145.66553799999997, 2016-12-04T06:19:29, MOVING
1, -16.87534, 145.66554199999996, 2016-12-04T06:19:30, MOVING
1, -16.875336, 145.66554, 2016-12-04T06:19:31, MOVING
1, -16.875331, 145.665541, 2016-12-04T06:19:32, MOVING
1, -16.875328, 145.66554199999996, 2016-12-04T06:19:33, MOVING
1, -16.875328, 145.66554199999996, 2016-12-04T06:19:34, MOVING
1, -16.875327, 145.665543, 2016-12-04T06:19:35, MOVING
1, -16.875327, 145.665544, 2016-12-04T06:19:36, MOVING
1, -16.875327, 145.665544, 2016-12-04T06:19:37, MOVING
1, -16.875327, 145.665544, 2016-12-04T06:19:38, MOVING
1, -16.875327, 145.665544, 2016-12-04T06:19:39, MOVING
1, -16.875327, 145.665544, 2016-12-04T06:19:40, MOVING
1, -16.875327, 145.665544, 2016-12-04T06:19:41, MOVING
1, -16.875327, 145.665544, 2016-12-04T06:19:42, MOVING
1, -16.875326, 145.665545, 2016-12-04T06:19:43, MOVING
1, -16.875326, 145.665545, 2016-12-04T06:19:44, MOVING
1, -16.875326, 145.665545, 2016-12-04T06:19:45, MOVING
1, -16.875318, 145.665555, 2016-12-04T06:19:46, MOVING
1, -16.875314, 145.66554999999997, 2016-12-04T06:19:47, MOVING
1, -16.875307, 145.665555, 2016-12-04T06:19:48, MOVING
1, -16.875307, 145.66557000000003, 2016-12-04T06:19:49, MOVING
1, -16.875289, 145.66558999999998, 2016-12-04T06:19:50, MOVING
1, -16.875273, 145.665614, 2016-12-04T06:19:51, MOVING
1, -16.875252, 145.665611, 2016-12-04T06:19:52, MOVING
1, -16.875243000000005, 145.665625, 2016-12-04T06:19:53, MOVING
1, -16.875228, 145.665644, 2016-12-04T06:19:54, MOVING
1, -16.875216, 145.66565599999998, 2016-12-04T06:19:55, MOVING
1, -16.875216, 145.665684, 2016-12-04T06:19:56, MOVING
1, -16.87521, 145.665689, 2016-12-04T06:19:57, MOVING
1, -16.875197, 145.665697, 2016-12-04T06:19:58, MOVING
1, -16.875186999999997, 145.665726, 2016-12-04T06:19:59, MOVING
1, -16.87518, 145.665738, 2016-12-04T06:20:00, MOVING
1, -16.875175, 145.665756, 2016-12-04T06:20:01, MOVING
1, -16.875164, 145.665778, 2016-12-04T06:20:02, MOVING
1, -16.875152, 145.665795, 2016-12-04T06:20:03, MOVING
1, -16.875145999999997, 145.665815, 2016-12-04T06:20:04, MOVING
1, -16.875139, 145.665827, 2016-12-04T06:20:05, MOVING
1, -16.875136, 145.665839, 2016-12-04T06:20:06, MOVING
1, -16.875131, 145.665853, 2016-12-04T06:20:07, MOVING
1, -16.875127, 145.665863, 2016-12-04T06:20:08, MOVING
1, -16.875126, 145.665868, 2016-12-04T06:20:09, MOVING
1, -16.875124, 145.665872, 2016-12-04T06:20:10, MOVING
1, -16.875121999999998, 145.665873, 2016-12-04T06:20:11, MOVING
1, -16.875122999999995, 145.665873, 2016-12-04T06:20:12, MOVING
1, -16.875122999999995, 145.665879, 2016-12-04T06:20:13, MOVING
1, -16.875125, 145.665881, 2016-12-04T06:20:14, MOVING
1, -16.875125, 145.66589, 2016-12-04T06:20:15, MOVING
1, -16.875126, 145.665923, 2016-12-04T06:20:16, MOVING
1, -16.875116999999996, 145.665908, 2016-12-04T06:20:17, MOVING
1, -16.875106, 145.665937, 2016-12-04T06:20:18, MOVING
1, -16.875092, 145.665948, 2016-12-04T06:20:19, MOVING
1, -16.87508, 145.665959, 2016-12-04T06:20:20, MOVING
1, -16.875082, 145.66599999999997, 2016-12-04T06:20:21, MOVING
1, -16.875081, 145.666028, 2016-12-04T06:20:22, MOVING
1, -16.875078, 145.66606499999997, 2016-12-04T06:20:23, MOVING
1, -16.87508, 145.66607, 2016-12-04T06:20:24, MOVING
1, -16.875069999999997, 145.666094, 2016-12-04T06:20:25, MOVING
1, -16.875066, 145.66608100000002, 2016-12-04T06:20:26, MOVING
1, -16.875056, 145.666095, 2016-12-04T06:20:27, MOVING
1, -16.875057, 145.666092, 2016-12-04T06:20:28, MOVING
1, -16.875057, 145.666098, 2016-12-04T06:20:29, MOVING
1, -16.875051, 145.666097, 2016-12-04T06:20:30, MOVING
1, -16.875049, 145.666093, 2016-12-04T06:20:31, MOVING
1, -16.875046, 145.666099, 2016-12-04T06:20:32, MOVING
1, -16.875042, 145.666104, 2016-12-04T06:20:33, MOVING
1, -16.875039, 145.666112, 2016-12-04T06:20:34, MOVING
1, -16.875034000000003, 145.666114, 2016-12-04T06:20:35, MOVING
1, -16.875033, 145.66611799999998, 2016-12-04T06:20:36, MOVING
1, -16.875032, 145.666117, 2016-12-04T06:20:37, MOVING
1, -16.875029999999995, 145.666122, 2016-12-04T06:20:38, MOVING
1, -16.875029, 145.66612299999997, 2016-12-04T06:20:39, MOVING
1, -16.875028, 145.666125, 2016-12-04T06:20:40, MOVING
1, -16.875028, 145.666125, 2016-12-04T06:20:41, MOVING
1, -16.875028, 145.666125, 2016-12-04T06:20:42, MOVING
1, -16.875028, 145.666125, 2016-12-04T06:20:43, MOVING
1, -16.875028, 145.666125, 2016-12-04T06:20:44, MOVING
1, -16.875028, 145.666125, 2016-12-04T06:20:45, MOVING
1, -16.875028, 145.666125, 2016-12-04T06:20:46, MOVING
1, -16.875027, 145.66612599999996, 2016-12-04T06:20:47, MOVING
1, -16.875027, 145.66612599999996, 2016-12-04T06:20:48, MOVING
1, -16.875027, 145.66612599999996, 2016-12-04T06:20:49, MOVING
1, -16.875027, 145.66612599999996, 2016-12-04T06:20:50, MOVING
1, -16.875013, 145.66612699999996, 2016-12-04T06:20:51, MOVING
1, -16.875001, 145.666139, 2016-12-04T06:20:52, MOVING
1, -16.874975, 145.666138, 2016-12-04T06:20:53, MOVING
1, -16.874966, 145.666163, 2016-12-04T06:20:54, MOVING
1, -16.874920000000003, 145.666158, 2016-12-04T06:20:55, MOVING
1, -16.874879, 145.666144, 2016-12-04T06:20:56, MOVING
1, -16.874817, 145.666156, 2016-12-04T06:20:57, MOVING
1, -16.874779, 145.666145, 2016-12-04T06:20:58, MOVING
1, -16.874761, 145.666158, 2016-12-04T06:20:59, MOVING
1, -16.874747000000003, 145.666179, 2016-12-04T06:21:00, MOVING
1, -16.874729, 145.66619199999997, 2016-12-04T06:21:01, MOVING
1, -16.874735, 145.666198, 2016-12-04T06:21:02, MOVING
1, -16.874727, 145.66623, 2016-12-04T06:21:03, MOVING
1, -16.874731, 145.66623100000004, 2016-12-04T06:21:04, MOVING
1, -16.87473, 145.66623400000003, 2016-12-04T06:21:05, MOVING
1, -16.874737, 145.66621799999996, 2016-12-04T06:21:06, MOVING
1, -16.874735, 145.666228, 2016-12-04T06:21:07, MOVING
1, -16.874738, 145.666235, 2016-12-04T06:21:08, MOVING
1, -16.874741, 145.666242, 2016-12-04T06:21:09, MOVING
1, -16.874732, 145.666259, 2016-12-04T06:21:10, MOVING
1, -16.874731, 145.66625799999997, 2016-12-04T06:21:11, MOVING
1, -16.874735, 145.66626099999996, 2016-12-04T06:21:12, MOVING
1, -16.874738, 145.666265, 2016-12-04T06:21:13, MOVING
1, -16.874739, 145.66626599999998, 2016-12-04T06:21:14, MOVING
1, -16.874737, 145.666263, 2016-12-04T06:21:15, MOVING
1, -16.874737, 145.666263, 2016-12-04T06:21:16, MOVING
1, -16.874736, 145.666265, 2016-12-04T06:21:17, MOVING
1, -16.874736, 145.666267, 2016-12-04T06:21:18, MOVING
1, -16.874736, 145.66626599999998, 2016-12-04T06:21:19, MOVING
1, -16.874736, 145.666267, 2016-12-04T06:21:20, MOVING
1, -16.874736, 145.666267, 2016-12-04T06:21:21, MOVING
1, -16.874736, 145.666267, 2016-12-04T06:21:22, MOVING
1, -16.874736, 145.666267, 2016-12-04T06:21:23, MOVING
1, -16.874735, 145.666267, 2016-12-04T06:21:24, MOVING
1, -16.874735, 145.666267, 2016-12-04T06:21:25, MOVING
1, -16.874735, 145.666267, 2016-12-04T06:21:26, MOVING
1, -16.874735, 145.666268, 2016-12-04T06:21:27, MOVING
1, -16.874735, 145.666268, 2016-12-04T06:21:28, MOVING
1, -16.874735, 145.666268, 2016-12-04T06:21:29, MOVING
1, -16.874735, 145.666268, 2016-12-04T06:21:30, MOVING
1, -16.874735, 145.666268, 2016-12-04T06:21:31, MOVING
1, -16.874735, 145.666268, 2016-12-04T06:21:32, MOVING
1, -16.874734, 145.666269, 2016-12-04T06:21:33, MOVING
1, -16.874734, 145.666269, 2016-12-04T06:21:34, MOVING
1, -16.874734, 145.666269, 2016-12-04T06:21:35, MOVING
1, -16.874734, 145.666269, 2016-12-04T06:21:36, MOVING
1, -16.874734, 145.66626999999997, 2016-12-04T06:21:37, MOVING
1, -16.874734, 145.66626999999997, 2016-12-04T06:21:38, MOVING
1, -16.874734, 145.66626999999997, 2016-12-04T06:21:39, MOVING
1, -16.874715, 145.666288, 2016-12-04T06:21:40, MOVING
1, -16.874689999999998, 145.66630000000004, 2016-12-04T06:21:41, MOVING
1, -16.874676, 145.66630700000002, 2016-12-04T06:21:42, MOVING
1, -16.874657, 145.666322, 2016-12-04T06:21:43, MOVING
1, -16.874634, 145.66633900000002, 2016-12-04T06:21:44, MOVING
1, -16.874614, 145.666363, 2016-12-04T06:21:45, MOVING
1, -16.874601, 145.66636600000004, 2016-12-04T06:21:46, MOVING
1, -16.874593, 145.66637699999998, 2016-12-04T06:21:47, MOVING
1, -16.874571999999997, 145.666399, 2016-12-04T06:21:48, MOVING
1, -16.87457, 145.666422, 2016-12-04T06:21:49, MOVING
1, -16.874564, 145.66643500000004, 2016-12-04T06:21:50, MOVING
1, -16.874552, 145.666448, 2016-12-04T06:21:51, MOVING
1, -16.87454, 145.66646199999997, 2016-12-04T06:21:52, MOVING
1, -16.874532000000002, 145.666477, 2016-12-04T06:21:53, MOVING
1, -16.874526, 145.666489, 2016-12-04T06:21:54, MOVING
1, -16.874515999999996, 145.66651599999997, 2016-12-04T06:21:55, MOVING
1, -16.874504000000005, 145.666532, 2016-12-04T06:21:56, MOVING
1, -16.874484, 145.666554, 2016-12-04T06:21:57, MOVING
1, -16.874485, 145.66656, 2016-12-04T06:21:58, MOVING
1, -16.874485, 145.66656500000002, 2016-12-04T06:21:59, MOVING
1, -16.874473000000002, 145.666582, 2016-12-04T06:22:00, MOVING
1, -16.874454, 145.666591, 2016-12-04T06:22:01, MOVING
1, -16.874444, 145.666589, 2016-12-04T06:22:02, MOVING
1, -16.874442, 145.666603, 2016-12-04T06:22:03, MOVING
1, -16.874427000000004, 145.666616, 2016-12-04T06:22:04, MOVING
1, -16.874421, 145.666609, 2016-12-04T06:22:05, MOVING
1, -16.874413, 145.666617, 2016-12-04T06:22:06, MOVING
1, -16.874412, 145.66660699999997, 2016-12-04T06:22:07, MOVING
1, -16.874399999999998, 145.666618, 2016-12-04T06:22:08, MOVING
1, -16.874391, 145.66663500000004, 2016-12-04T06:22:09, MOVING
1, -16.874397, 145.666637, 2016-12-04T06:22:10, MOVING
1, -16.874396, 145.666655, 2016-12-04T06:22:11, MOVING
1, -16.874381, 145.66667, 2016-12-04T06:22:12, MOVING
1, -16.874373, 145.666694, 2016-12-04T06:22:13, MOVING
1, -16.874364000000003, 145.666698, 2016-12-04T06:22:14, MOVING
1, -16.874355, 145.666718, 2016-12-04T06:22:15, MOVING
1, -16.874345, 145.666705, 2016-12-04T06:22:16, MOVING
1, -16.874338000000005, 145.666707, 2016-12-04T06:22:17, MOVING
1, -16.874335, 145.666694, 2016-12-04T06:22:18, MOVING
1, -16.874325, 145.66669, 2016-12-04T06:22:19, MOVING
1, -16.874322, 145.666685, 2016-12-04T06:22:20, MOVING
1, -16.874312, 145.66669600000003, 2016-12-04T06:22:21, MOVING
1, -16.874296, 145.66671599999998, 2016-12-04T06:22:22, MOVING
1, -16.874278000000004, 145.666744, 2016-12-04T06:22:23, MOVING
1, -16.874271, 145.666741, 2016-12-04T06:22:24, MOVING
1, -16.874266, 145.666753, 2016-12-04T06:22:25, MOVING
1, -16.874257999999998, 145.666763, 2016-12-04T06:22:26, MOVING
1, -16.874238000000002, 145.66678, 2016-12-04T06:22:27, MOVING
1, -16.874239, 145.666778, 2016-12-04T06:22:28, MOVING
1, -16.874239, 145.666793, 2016-12-04T06:22:29, MOVING
1, -16.874226999999998, 145.66679099999996, 2016-12-04T06:22:30, MOVING
1, -16.874221, 145.666793, 2016-12-04T06:22:31, MOVING
1, -16.874213, 145.66678, 2016-12-04T06:22:32, MOVING
1, -16.874197, 145.666777, 2016-12-04T06:22:33, MOVING
1, -16.874193, 145.666773, 2016-12-04T06:22:34, MOVING
1, -16.874176, 145.666765, 2016-12-04T06:22:35, MOVING
1, -16.874169, 145.666781, 2016-12-04T06:22:36, MOVING
1, -16.874155, 145.66678199999998, 2016-12-04T06:22:37, MOVING
1, -16.874136, 145.666764, 2016-12-04T06:22:38, MOVING
1, -16.874121, 145.666761, 2016-12-04T06:22:39, MOVING
1, -16.874121, 145.666763, 2016-12-04T06:22:40, MOVING
1, -16.87411, 145.666751, 2016-12-04T06:22:41, MOVING
1, -16.874101999999997, 145.66673, 2016-12-04T06:22:42, MOVING
1, -16.874100000000002, 145.666728, 2016-12-04T06:22:43, MOVING
1, -16.874092, 145.666718, 2016-12-04T06:22:44, MOVING
