-27.465616	153.033571	2016-11-29 17:13:55	MOVING
-27.465618	153.033578	2016-11-29 17:13:56	MOVING
-27.465621	153.033575	2016-11-29 17:13:57	MOVING
-27.465624	153.033578	2016-11-29 17:13:58	MOVING
-27.465622	153.033594	2016-11-29 17:13:59	MOVING
-27.465622	153.033593	2016-11-29 17:14:00	MOVING
-27.465614	153.033615	2016-11-29 17:14:01	MOVING
-27.465623	153.033617	2016-11-29 17:14:02	MOVING
-27.465627	153.033617	2016-11-29 17:14:03	MOVING
-27.465624	153.03363	2016-11-29 17:14:04	MOVING
-27.465632	153.033634	2016-11-29 17:14:05	MOVING
-27.465645	153.033637	2016-11-29 17:14:06	MOVING
-27.465651	153.033648	2016-11-29 17:14:07	MOVING
-27.465657	153.033662	2016-11-29 17:14:08	MOVING
-27.465663	153.033676	2016-11-29 17:14:09	MOVING
-27.465678	153.033689	2016-11-29 17:14:10	MOVING
-27.465686	153.033721	2016-11-29 17:14:11	MOVING
-27.465695	153.033744	2016-11-29 17:14:12	MOVING
-27.465699	153.033796	2016-11-29 17:14:13	MOVING
-27.465706	153.03381	2016-11-29 17:14:14	MOVING
-27.465713	153.033829	2016-11-29 17:14:15	MOVING
-27.465722	153.033859	2016-11-29 17:14:16	MOVING
-27.465727	153.033878	2016-11-29 17:14:17	MOVING
-27.465734	153.033895	2016-11-29 17:14:18	MOVING
-27.46574	153.033916	2016-11-29 17:14:19	MOVING
-27.465747	153.033935	2016-11-29 17:14:20	MOVING
-27.465745	153.03394	2016-11-29 17:14:21	MOVING
-27.465748	153.033952	2016-11-29 17:14:22	MOVING
-27.465743	153.033959	2016-11-29 17:14:23	MOVING
-27.465752	153.033979	2016-11-29 17:14:24	MOVING
-27.465759	153.033993	2016-11-29 17:14:25	MOVING
-27.465759	153.034009	2016-11-29 17:14:26	MOVING
-27.465756	153.034027	2016-11-29 17:14:27	MOVING
-27.465771	153.034046	2016-11-29 17:14:28	MOVING
-27.465785	153.034058	2016-11-29 17:14:29	MOVING
-27.465794	153.034072	2016-11-29 17:14:30	MOVING
-27.465812	153.034078	2016-11-29 17:14:31	MOVING
-27.465829	153.03408	2016-11-29 17:14:32	MOVING
-27.465846	153.034081	2016-11-29 17:14:33	MOVING
-27.465858	153.03408	2016-11-29 17:14:34	MOVING
-27.465877	153.0341	2016-11-29 17:14:35	MOVING
-27.4659	153.034108	2016-11-29 17:14:36	MOVING
-27.465924	153.034107	2016-11-29 17:14:37	MOVING
-27.465938	153.03412	2016-11-29 17:14:38	MOVING
-27.465952	153.034132	2016-11-29 17:14:39	MOVING
-27.465971	153.034146	2016-11-29 17:14:40	MOVING
-27.465997	153.034143	2016-11-29 17:14:41	MOVING
-27.466017	153.034146	2016-11-29 17:14:42	MOVING
-27.466037	153.034155	2016-11-29 17:14:43	MOVING
-27.466052	153.034166	2016-11-29 17:14:44	MOVING
-27.466072	153.034164	2016-11-29 17:14:45	MOVING
-27.466087	153.034167	2016-11-29 17:14:46	MOVING
-27.466104	153.034173	2016-11-29 17:14:47	MOVING
-27.466123	153.034171	2016-11-29 17:14:48	MOVING
-27.466135	153.034165	2016-11-29 17:14:49	MOVING
-27.466151	153.034161	2016-11-29 17:14:50	MOVING
-27.466162	153.034165	2016-11-29 17:14:51	MOVING
-27.466173	153.034162	2016-11-29 17:14:52	MOVING
-27.46618	153.034163	2016-11-29 17:14:53	MOVING
-27.466188	153.034162	2016-11-29 17:14:54	MOVING
-27.46621	153.034172	2016-11-29 17:14:55	MOVING
-27.46622	153.034189	2016-11-29 17:14:56	MOVING
-27.466235	153.034199	2016-11-29 17:14:57	MOVING
-27.466248	153.034218	2016-11-29 17:14:58	MOVING
-27.466261	153.034237	2016-11-29 17:14:59	MOVING
-27.466279	153.034249	2016-11-29 17:15:00	MOVING
-27.466296	153.034267	2016-11-29 17:15:01	MOVING
-27.466313	153.034269	2016-11-29 17:15:02	MOVING
-27.466324	153.034274	2016-11-29 17:15:03	MOVING
-27.466334	153.034283	2016-11-29 17:15:04	MOVING
-27.46635	153.03429	2016-11-29 17:15:05	MOVING
-27.466368	153.034302	2016-11-29 17:15:06	MOVING
-27.466383	153.034313	2016-11-29 17:15:07	MOVING
-27.466404	153.034329	2016-11-29 17:15:08	MOVING
-27.466421	153.034339	2016-11-29 17:15:09	MOVING
-27.466433	153.034345	2016-11-29 17:15:10	MOVING
-27.466448	153.034352	2016-11-29 17:15:11	MOVING
-27.466464	153.034361	2016-11-29 17:15:12	MOVING
-27.466479	153.034366	2016-11-29 17:15:13	MOVING
-27.466494	153.034367	2016-11-29 17:15:14	MOVING
-27.466505	153.034374	2016-11-29 17:15:15	MOVING
-27.466516	153.034382	2016-11-29 17:15:16	MOVING
-27.466522	153.034385	2016-11-29 17:15:17	MOVING
-27.46653	153.034394	2016-11-29 17:15:18	MOVING
-27.466535	153.0344	2016-11-29 17:15:19	MOVING
-27.466553	153.034408	2016-11-29 17:15:20	MOVING
-27.466564	153.034417	2016-11-29 17:15:21	MOVING
-27.466579	153.034431	2016-11-29 17:15:22	MOVING
-27.466594	153.034443	2016-11-29 17:15:23	MOVING
-27.466607	153.034443	2016-11-29 17:15:24	MOVING
-27.466621	153.034444	2016-11-29 17:15:25	MOVING
-27.466635	153.034447	2016-11-29 17:15:26	MOVING
-27.466648	153.03445	2016-11-29 17:15:27	MOVING
-27.46666	153.034451	2016-11-29 17:15:28	MOVING
-27.466675	153.034455	2016-11-29 17:15:29	MOVING
-27.466693	153.034459	2016-11-29 17:15:30	MOVING
-27.466708	153.034464	2016-11-29 17:15:31	MOVING
-27.466728	153.034467	2016-11-29 17:15:32	MOVING
-27.466741	153.034472	2016-11-29 17:15:33	MOVING
-27.466752	153.034475	2016-11-29 17:15:34	MOVING
-27.466764	153.03448	2016-11-29 17:15:35	MOVING
-27.466781	153.034483	2016-11-29 17:15:36	MOVING
-27.466792	153.034478	2016-11-29 17:15:37	MOVING
-27.466808	153.034481	2016-11-29 17:15:38	MOVING
-27.466822	153.034481	2016-11-29 17:15:39	MOVING
-27.466835	153.03448	2016-11-29 17:15:40	MOVING
-27.466848	153.034479	2016-11-29 17:15:41	MOVING
-27.466861	153.034478	2016-11-29 17:15:42	MOVING
-27.466861	153.034465	2016-11-29 17:15:43	MOVING
-27.466878	153.034448	2016-11-29 17:15:44	MOVING
-27.466893	153.034446	2016-11-29 17:15:45	MOVING
-27.466906	153.034438	2016-11-29 17:15:46	MOVING
-27.466925	153.03444	2016-11-29 17:15:47	MOVING
-27.466928	153.034433	2016-11-29 17:15:48	MOVING
-27.466945	153.034441	2016-11-29 17:15:49	MOVING
-27.466961	153.034448	2016-11-29 17:15:50	MOVING
-27.466985	153.034454	2016-11-29 17:15:51	MOVING
-27.467009	153.034454	2016-11-29 17:15:52	MOVING
-27.46702	153.034463	2016-11-29 17:15:53	MOVING
-27.467031	153.034459	2016-11-29 17:15:54	MOVING
-27.467037	153.034471	2016-11-29 17:15:55	MOVING
-27.467057	153.034483	2016-11-29 17:15:56	MOVING
-27.467079	153.034481	2016-11-29 17:15:57	MOVING
-27.467095	153.034495	2016-11-29 17:15:58	MOVING
-27.467098	153.034496	2016-11-29 17:15:59	MOVING
-27.467099	153.034505	2016-11-29 17:16:00	MOVING
-27.4671	153.034523	2016-11-29 17:16:01	MOVING
-27.467098	153.034538	2016-11-29 17:16:02	MOVING
-27.467104	153.034554	2016-11-29 17:16:03	MOVING
-27.467106	153.034568	2016-11-29 17:16:04	MOVING
-27.467109	153.034582	2016-11-29 17:16:05	MOVING
-27.467114	153.034599	2016-11-29 17:16:06	MOVING
-27.467116	153.034606	2016-11-29 17:16:07	MOVING
-27.46712	153.034621	2016-11-29 17:16:08	MOVING
-27.467122	153.034636	2016-11-29 17:16:09	MOVING
-27.467126	153.034655	2016-11-29 17:16:10	MOVING
-27.467127	153.034668	2016-11-29 17:16:11	MOVING
-27.467124	153.034682	2016-11-29 17:16:12	MOVING
-27.467124	153.034694	2016-11-29 17:16:13	MOVING
-27.467127	153.034715	2016-11-29 17:16:14	MOVING
-27.467128	153.034739	2016-11-29 17:16:15	MOVING
-27.467128	153.03476	2016-11-29 17:16:16	MOVING
-27.46713	153.034782	2016-11-29 17:16:17	MOVING
-27.467122	153.034789	2016-11-29 17:16:18	MOVING
-27.467128	153.034797	2016-11-29 17:16:19	MOVING
-27.467131	153.034822	2016-11-29 17:16:20	MOVING
-27.46713	153.034852	2016-11-29 17:16:21	MOVING
-27.467133	153.034874	2016-11-29 17:16:22	MOVING
-27.467139	153.034891	2016-11-29 17:16:23	MOVING
-27.467142	153.03489	2016-11-29 17:16:24	MOVING
-27.467149	153.034903	2016-11-29 17:16:25	MOVING
-27.467142	153.034919	2016-11-29 17:16:26	MOVING
-27.467146	153.034945	2016-11-29 17:16:27	MOVING
-27.46715	153.034956	2016-11-29 17:16:28	MOVING
-27.467146	153.034975	2016-11-29 17:16:29	MOVING
-27.467143	153.034995	2016-11-29 17:16:30	MOVING
-27.467142	153.035006	2016-11-29 17:16:31	MOVING
-27.467133	153.035016	2016-11-29 17:16:32	MOVING
-27.467139	153.035034	2016-11-29 17:16:33	MOVING
-27.467141	153.03505	2016-11-29 17:16:34	MOVING
-27.467142	153.03507	2016-11-29 17:16:35	MOVING
-27.467151	153.035101	2016-11-29 17:16:36	MOVING
-27.467153	153.035117	2016-11-29 17:16:37	MOVING
-27.467144	153.035129	2016-11-29 17:16:38	MOVING
-27.467153	153.035155	2016-11-29 17:16:39	MOVING
-27.46715	153.035173	2016-11-29 17:16:40	MOVING
-27.467143	153.035182	2016-11-29 17:16:41	MOVING
-27.467139	153.035197	2016-11-29 17:16:42	MOVING
-27.467125	153.035205	2016-11-29 17:16:43	MOVING
-27.467117	153.035218	2016-11-29 17:16:44	MOVING
-27.467116	153.035254	2016-11-29 17:16:45	MOVING
-27.467105	153.035259	2016-11-29 17:16:46	MOVING
-27.467093	153.035281	2016-11-29 17:16:47	MOVING
-27.467108	153.035288	2016-11-29 17:16:48	MOVING
-27.467116	153.035305	2016-11-29 17:16:49	MOVING
-27.467113	153.035319	2016-11-29 17:16:50	MOVING
-27.467128	153.035327	2016-11-29 17:16:51	MOVING
-27.467142	153.03533	2016-11-29 17:16:52	MOVING
-27.467157	153.035334	2016-11-29 17:16:53	MOVING
-27.467179	153.035332	2016-11-29 17:16:54	MOVING
-27.467205	153.035329	2016-11-29 17:16:55	MOVING
-27.467215	153.035327	2016-11-29 17:16:56	MOVING
-27.467231	153.035323	2016-11-29 17:16:57	MOVING
-27.467245	153.035336	2016-11-29 17:16:58	MOVING
-27.467264	153.035326	2016-11-29 17:16:59	MOVING
-27.467283	153.035323	2016-11-29 17:17:00	MOVING
-27.467293	153.035316	2016-11-29 17:17:01	MOVING
-27.46731	153.035326	2016-11-29 17:17:02	MOVING
-27.467324	153.035328	2016-11-29 17:17:03	MOVING
-27.467338	153.035325	2016-11-29 17:17:04	MOVING
-27.467346	153.035319	2016-11-29 17:17:05	MOVING
-27.467362	153.03531	2016-11-29 17:17:06	MOVING
-27.467373	153.035317	2016-11-29 17:17:07	MOVING
-27.467392	153.035329	2016-11-29 17:17:08	MOVING
-27.467409	153.035332	2016-11-29 17:17:09	MOVING
-27.467427	153.035325	2016-11-29 17:17:10	MOVING
-27.467448	153.035324	2016-11-29 17:17:11	MOVING
-27.467465	153.035323	2016-11-29 17:17:12	MOVING
-27.467479	153.035321	2016-11-29 17:17:13	MOVING
-27.46749	153.035323	2016-11-29 17:17:14	MOVING
-27.467505	153.035329	2016-11-29 17:17:15	MOVING
-27.467522	153.035331	2016-11-29 17:17:16	MOVING
-27.46753	153.035327	2016-11-29 17:17:17	MOVING
-27.467546	153.035324	2016-11-29 17:17:18	MOVING
-27.46756	153.035332	2016-11-29 17:17:19	MOVING
-27.467574	153.035338	2016-11-29 17:17:20	MOVING
-27.467588	153.035336	2016-11-29 17:17:21	MOVING
-27.4676	153.035341	2016-11-29 17:17:22	MOVING
-27.467619	153.035345	2016-11-29 17:17:23	MOVING
-27.467627	153.03534	2016-11-29 17:17:24	MOVING
-27.467635	153.035336	2016-11-29 17:17:25	MOVING
-27.467647	153.035338	2016-11-29 17:17:26	MOVING
-27.467656	153.03534	2016-11-29 17:17:27	MOVING
-27.467665	153.035336	2016-11-29 17:17:28	MOVING
-27.467682	153.035339	2016-11-29 17:17:29	MOVING
-27.467695	153.035342	2016-11-29 17:17:30	MOVING
-27.467706	153.03535	2016-11-29 17:17:31	MOVING
-27.467723	153.035357	2016-11-29 17:17:32	MOVING
-27.467737	153.035359	2016-11-29 17:17:33	MOVING
-27.467751	153.035361	2016-11-29 17:17:34	MOVING
-27.46776	153.035361	2016-11-29 17:17:35	MOVING
-27.467763	153.035363	2016-11-29 17:17:36	MOVING
-27.467767	153.035366	2016-11-29 17:17:37	MOVING
-27.467786	153.035377	2016-11-29 17:17:38	MOVING
-27.467802	153.035385	2016-11-29 17:17:39	MOVING
-27.467806	153.035382	2016-11-29 17:17:40	MOVING
-27.467821	153.035372	2016-11-29 17:17:41	MOVING
-27.467838	153.035373	2016-11-29 17:17:42	MOVING
-27.467852	153.035377	2016-11-29 17:17:43	MOVING
-27.467858	153.035373	2016-11-29 17:17:44	MOVING
-27.467876	153.03537	2016-11-29 17:17:45	MOVING
-27.467896	153.035368	2016-11-29 17:17:46	MOVING
-27.467907	153.035368	2016-11-29 17:17:47	MOVING
-27.467936	153.035347	2016-11-29 17:17:48	MOVING
-27.46795	153.035346	2016-11-29 17:17:49	MOVING
-27.467961	153.035352	2016-11-29 17:17:50	MOVING
-27.467975	153.035367	2016-11-29 17:17:51	MOVING
-27.467994	153.035365	2016-11-29 17:17:52	MOVING
-27.468018	153.035363	2016-11-29 17:17:53	MOVING
-27.468029	153.035366	2016-11-29 17:17:54	MOVING
-27.468048	153.035378	2016-11-29 17:17:55	MOVING
-27.468063	153.035389	2016-11-29 17:17:56	MOVING
-27.468076	153.035388	2016-11-29 17:17:57	MOVING
-27.468092	153.035383	2016-11-29 17:17:58	MOVING
-27.468103	153.035384	2016-11-29 17:17:59	MOVING
-27.468124	153.035382	2016-11-29 17:18:00	MOVING
-27.468133	153.035383	2016-11-29 17:18:01	MOVING
-27.468146	153.03539	2016-11-29 17:18:02	MOVING
-27.468156	153.03539	2016-11-29 17:18:03	MOVING
-27.468167	153.035388	2016-11-29 17:18:04	MOVING
-27.468174	153.035392	2016-11-29 17:18:05	MOVING
-27.468187	153.03539	2016-11-29 17:18:06	MOVING
-27.468205	153.035383	2016-11-29 17:18:07	MOVING
-27.468208	153.035382	2016-11-29 17:18:08	MOVING
-27.468202	153.035383	2016-11-29 17:18:09	MOVING
-27.468204	153.035387	2016-11-29 17:18:10	MOVING
-27.468205	153.035388	2016-11-29 17:18:11	MOVING
-27.468207	153.03539	2016-11-29 17:18:12	STOPPED
-27.46821	153.035387	2016-11-29 17:18:13	STOPPED
